 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,303.518,78.248,26.284,755,1346,129.560,17.444
2,498.360,95.353,32.071,786,1357,159.075,23.495
3,476.625,96.296,33.769,869,1396,164.876,21.059
4,507.675,103.684,32.990,984,1397,124.114,23.207
5,149.819,58.614,21.599,748,1423,11.768,10.573
6,489.821,94.962,28.153,1036,1422,110.136,24.297
7,421.510,83.534,30.381,1252,1457,16.858,21.502
8,335.345,76.574,28.413,845,1448,172.875,15.824
9,494.479,91.099,32.789,1123,1449,173.830,22.026
10,208.814,58.614,22.026,799,1461,163.740,13.502
11,111.782,42.239,16.833,994,1483,173.991,10.030
12,556.580,113.099,31.546,1250,1490,144.090,25.551
13,257.719,61.320,21.671,1331,1491,153.435,15.859
14,404.432,98.877,36.327,880,1506,165.964,17.797
15,326.806,83.925,33.177,889,1530,10.713,12.958
16,428.497,83.534,31.938,1088,1524,155.556,20.489
17,181.645,60.074,23.723,802,1538,158.199,11.004
18,449.456,85.296,31.583,1320,1546,157.011,20.689
19,499.913,89.639,31.287,990,1554,9.728,20.264
20,157.581,47.828,18.397,1163,1557,163.301,11.454
21,312.834,71.074,26.402,716,1561,154.290,16.447
22,353.199,79.405,25.928,1135,1594,9.782,20.264
23,436.259,86.115,33.212,1028,1584,158.199,20.095
24,285.664,69.098,24.193,748,1601,146.889,16.516
25,270.915,68.066,24.193,962,1602,146.889,15.984
26,336.898,79.708,29.288,697,1614,164.291,17.621
27,372.606,81.772,30.137,1064,1616,164.745,16.876
28,246.075,63.509,24.048,1265,1615,151.557,15.503
29,113.334,53.239,19.503,1194,1616,161.565,8.811
30,142.832,48.041,17.970,800,1624,168.690,11.112
31,167.673,56.461,21.292,1058,1626,155.556,11.446
32,350.870,88.518,26.505,906,1654,15.422,20.933
33,468.862,86.328,31.583,726,1645,149.859,21.145
34,418.405,83.107,31.448,976,1657,168.690,18.110
35,686.216,108.845,39.569,808,1663,168.440,24.570
36,349.318,73.994,28.000,1195,1661,167.276,17.621
37,404.432,84.353,30.381,946,1668,163.142,18.667
38,558.909,93.804,31.448,1138,1706,168.690,23.672
39,326.030,69.098,23.327,833,1720,169.114,18.502
40,504.570,90.066,30.432,1134,1748,157.891,22.016
41,297.308,67.638,23.277,974,1751,150.524,17.621
