 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,579.091,99.002,32.396,522,573,157.620,25.551
2,364.067,79.191,25.060,463,578,169.875,20.793
3,331.464,80.954,24.369,647,571,102.529,19.946
4,396.670,78.336,27.327,580,605,110.772,20.264
5,389.683,88.002,26.666,631,612,97.595,19.999
6,544.936,91.740,30.950,541,651,175.101,23.392
7,422.286,84.780,27.142,706,637,103.134,23.051
8,388.131,81.772,27.525,514,649,140.194,22.065
9,299.637,68.493,22.737,400,648,125.538,17.966
10,340.779,80.312,28.590,738,663,123.690,18.926
11,502.241,96.083,32.324,776,700,72.553,20.919
12,306.623,74.812,25.245,630,689,29.249,18.488
13,143.608,51.779,18.586,719,725,58.570,12.904
14,111.005,45.977,15.883,607,801,19.440,11.454
