 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,131.965,49.199,19.503,1692,1500,18.435,9.774
2,303.518,72.836,27.027,1750,1522,19.026,15.172
3,315.162,68.796,23.127,1542,1519,162.255,18.502
4,152.924,49.501,19.503,1646,1531,18.435,12.335
5,518.543,88.820,30.584,1490,1549,41.496,24.080
6,630.325,104.377,37.339,1684,1560,19.290,23.351
7,131.188,45.033,16.554,1594,1556,25.201,10.894
8,152.147,48.041,16.389,1544,1571,53.746,14.070
9,806.536,114.043,41.419,1410,1597,23.839,26.635
10,265.482,79.796,31.779,1770,1603,46.123,13.216
11,150.595,49.199,16.947,1354,1599,81.027,12.460
12,353.975,79.280,28.807,1251,1611,23.429,17.731
13,490.598,86.542,31.779,1312,1623,46.123,21.182
14,527.858,95.780,36.646,1772,1621,27.181,21.023
15,479.730,100.034,32.895,1614,1640,20.376,22.428
16,494.479,92.558,33.119,1678,1646,28.610,20.853
17,401.327,81.683,28.153,1573,1647,20.136,18.855
18,617.904,97.845,31.840,1506,1662,14.421,27.301
19,500.689,105.962,38.946,1774,1673,37.648,18.001
20,766.947,108.417,36.899,1368,1689,56.689,28.764
21,240.641,70.469,27.861,1811,1682,34.695,13.568
22,378.816,76.272,26.796,1618,1682,27.408,19.936
23,381.145,81.772,27.213,1206,1689,29.055,20.559
24,451.008,87.058,31.250,1440,1708,40.426,20.728
25,201.052,61.231,24.369,1668,1718,40.601,12.460
26,734.344,121.217,45.993,1816,1730,36.431,23.674
27,448.679,88.216,33.734,1694,1731,40.764,17.750
28,395.894,81.344,27.327,1742,1727,20.772,20.217
29,433.930,84.050,28.766,1118,1745,40.030,22.291
30,494.479,90.280,29.327,1526,1745,32.735,24.095
31,287.993,71.074,25.245,1582,1741,29.249,17.200
32,349.318,85.724,28.000,1154,1747,24.146,17.831
33,541.055,94.018,31.250,1326,1765,49.574,23.926
34,541.055,105.446,40.881,1852,1772,37.117,19.706
35,380.368,74.812,27.596,1639,1761,16.699,19.283
36,434.707,87.486,28.861,1386,1774,31.264,20.969
37,622.562,99.091,35.647,1706,1785,50.013,24.429
38,509.228,95.780,30.432,1284,1787,67.891,24.297
39,232.102,63.509,20.568,1590,1774,9.866,16.283
40,172.330,57.279,17.310,1658,1777,14.744,14.973
41,235.207,67.977,28.097,1859,1799,41.186,12.847
42,402.880,82.502,27.142,1189,1796,13.134,21.603
43,462.652,84.353,28.766,1116,1815,27.350,22.026
44,359.409,84.264,29.813,1771,1817,34.160,17.225
45,724.252,107.083,37.484,1460,1833,29.578,27.950
46,289.546,73.994,26.284,1212,1835,39.560,15.875
47,545.712,94.446,31.522,1399,1857,63.435,24.297
48,562.014,98.663,37.401,1530,1853,43.091,20.861
49,255.390,65.788,21.016,1286,1831,123.024,18.163
50,288.769,69.526,23.723,1250,1850,21.801,17.679
51,303.518,66.304,22.026,1688,1859,73.740,18.502
52,132.741,50.747,20.550,1536,1865,30.964,9.692
53,616.352,99.732,32.071,1350,1879,15.945,26.284
54,350.870,79.066,26.151,1288,1905,32.619,20.227
