 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,532.516,102.526,32.777,1220,1411,126.254,25.093
2,242.970,57.279,20.091,1304,1431,164.745,16.740
3,513.109,88.820,30.072,1167,1458,5.042,23.445
4,246.075,58.525,19.799,1293,1471,69.146,17.621
5,242.194,63.296,23.177,1212,1463,171.254,14.860
6,138.175,43.057,15.761,1311,1470,26.565,11.454
7,414.524,83.623,28.468,1228,1507,21.801,21.145
8,411.419,79.369,29.917,1382,1759,166.373,18.598
9,343.108,76.663,27.820,1247,1779,169.046,16.572
10,129.636,44.303,16.246,1225,1793,49.399,12.460
