 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,258.495,62.050,22.184,1111,1042,83.157,16.027
2,289.546,64.542,22.514,1163,1058,59.421,18.301
3,346.989,73.780,27.652,1242,1070,30.651,17.900
4,631.877,97.845,36.794,1180,1094,73.301,24.670
5,294.203,65.058,23.707,1089,1075,41.987,17.269
6,367.172,76.058,27.820,1143,1107,79.046,17.238
7,277.126,62.352,22.737,1284,1114,54.462,17.528
8,131.965,44.819,17.310,1360,1101,104.744,10.573
9,229.774,58.828,22.975,1239,1124,57.529,14.185
10,251.509,67.034,23.723,1456,1106,105.068,17.221
11,355.528,70.860,24.496,1151,1153,52.306,21.052
12,210.367,62.566,20.738,1258,1156,77.735,15.859
13,193.289,68.066,23.261,1080,1148,142.696,16.042
14,208.814,54.485,20.130,1223,1160,23.199,14.906
15,141.280,44.303,16.460,1279,1175,74.476,11.454
