 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,128.083,43.271,15.056,352,814,159.444,12.335
2,122.649,49.287,19.243,498,920,15.945,10.195
3,263.153,71.502,28.208,546,970,38.660,14.048
4,238.312,65.574,26.151,632,1014,57.381,14.185
5,284.888,84.139,31.583,398,1032,22.989,16.735
6,241.417,59.949,21.761,656,1023,121.759,13.216
7,130.412,49.803,19.878,642,1046,77.196,9.456
8,193.289,62.566,22.566,593,1047,38.660,14.538
9,204.933,58.437,22.307,514,1058,80.910,14.097
10,146.714,49.287,20.283,416,1052,34.380,11.558
11,204.157,68.280,23.510,456,1072,12.995,14.830
12,119.544,45.549,18.163,551,1094,39.094,11.214
13,160.686,59.255,24.685,506,1106,55.176,10.447
14,298.861,69.098,26.284,575,1114,76.430,15.859
15,124.202,47.009,20.493,420,1104,25.463,10.130
16,128.083,55.001,23.277,532,1112,29.476,8.499
17,110.229,51.263,20.738,620,1126,77.735,9.125
18,100.138,41.811,15.158,638,1118,54.462,10.030
19,145.937,50.017,18.917,496,1124,27.759,10.573
20,103.243,39.017,14.531,471,1126,104.036,10.540
21,198.723,54.787,20.341,603,1155,72.350,14.097
22,189.408,59.255,22.463,432,1154,41.820,13.497
23,263.153,70.558,28.042,508,1176,46.273,15.575
24,219.682,62.050,23.723,572,1184,21.801,13.208
