 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,325.254,70.042,25.245,1248,1334,29.249,17.731
2,156.805,47.311,17.488,1272,1361,40.914,12.598
3,156.805,49.715,17.840,1228,1365,32.905,12.863
4,379.592,75.756,25.913,1212,1362,107.819,20.721
5,245.299,62.352,23.327,1238,1368,169.114,14.097
6,267.034,64.328,22.463,1291,1376,168.690,15.859
7,226.668,70.344,26.032,1314,1410,23.962,13.566
8,202.604,60.288,22.874,1270,1415,15.642,12.335
9,498.360,85.385,28.766,1252,1441,27.350,23.789
10,215.801,60.288,20.130,1181,1439,23.199,16.852
11,212.696,56.033,20.625,1303,1453,19.983,14.579
12,175.435,58.009,20.942,1217,1470,22.249,14.097
13,279.454,66.090,23.723,1234,1491,31.329,16.639
14,301.966,67.336,23.723,1282,1504,21.801,17.274
15,480.506,82.288,26.955,1280,1570,11.310,24.670
16,135.070,45.033,16.947,1334,1587,27.897,11.427
17,316.715,71.590,24.369,1194,1599,12.529,17.621
18,309.729,71.502,26.196,1272,1619,19.654,16.852
19,398.999,75.542,26.151,1294,1648,32.619,21.182
20,264.705,66.304,21.310,1354,1670,29.745,18.397
21,470.415,84.780,26.898,1282,1684,31.608,24.360
22,182.422,60.413,19.243,1242,1679,105.945,14.978
