 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,100.914,38.287,13.931,1244,1350,55.305,10.996
2,436.259,85.687,30.824,1153,1377,30.964,21.145
3,117.992,42.025,16.833,1120,1388,47.121,10.591
4,139.727,49.074,19.243,1186,1391,15.945,10.367
5,415.300,78.550,25.687,1094,1427,22.166,22.454
6,180.093,53.453,21.509,1166,1430,55.008,11.214
7,506.899,93.288,36.899,1169,1442,33.311,20.174
8,370.277,73.868,24.936,1137,1442,57.995,20.264
9,455.666,81.558,28.153,1055,1458,159.864,22.026
10,388.907,74.598,25.245,1000,1460,150.751,22.016
11,415.300,77.304,27.596,1118,1506,73.301,20.502
12,405.985,78.852,29.604,1262,1504,36.529,20.414
13,170.778,49.287,16.947,1008,1521,62.103,14.808
14,380.368,73.655,24.936,1158,1508,147.995,20.264
15,579.091,92.345,32.990,1066,1539,55.886,24.035
16,463.428,81.344,27.596,1316,1529,16.699,22.907
17,769.276,133.603,41.194,1247,1550,48.468,31.170
18,738.225,104.289,33.769,1206,1575,82.504,30.527
19,111.005,38.803,13.216,1128,1566,36.870,11.454
20,220.458,60.501,23.410,1344,1571,19.799,14.317
21,296.532,64.755,22.975,1156,1572,175.601,18.502
22,520.872,86.631,29.956,1121,1590,118.072,25.264
23,364.067,73.566,24.496,1158,1622,37.694,20.614
24,448.679,83.018,28.441,1203,1621,16.189,22.291
25,290.322,72.748,24.496,1086,1643,37.694,16.691
26,120.321,43.485,16.624,1420,1641,32.005,10.366
27,290.322,71.590,26.854,1337,1671,48.991,16.128
28,357.080,87.058,34.043,1217,1685,10.437,17.746
29,374.158,72.836,25.611,1274,1706,49.185,20.038
30,140.503,47.739,17.016,1232,1721,21.251,12.137
31,128.859,45.247,18.142,1176,1753,29.055,10.879
