 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,516.990,107.813,35.962,1600,731,120.964,23.891
2,166.896,49.074,16.624,1629,764,57.995,14.488
3,549.593,89.639,31.925,1567,778,27.979,23.247
4,643.521,101.369,38.252,1382,786,14.676,22.865
5,144.385,46.065,15.883,1483,778,146.310,12.335
6,564.342,93.893,36.220,1372,812,18.435,22.026
7,291.874,63.598,23.127,1617,805,162.255,16.740
8,299.637,64.844,22.975,1525,831,32.471,17.522
9,268.587,61.534,22.289,1340,830,18.435,17.179
10,341.555,70.344,25.230,1463,841,24.775,18.253
11,729.686,102.829,35.176,1544,842,157.932,27.313
12,405.985,77.606,28.861,1375,857,12.339,18.815
13,130.412,44.303,16.174,1513,854,29.358,12.335
14,864.756,113.615,42.226,1595,887,23.356,28.848
15,396.670,77.820,28.807,1401,878,23.429,19.383
16,474.296,84.139,30.381,1363,899,29.539,22.224
17,680.782,105.196,39.105,1447,902,22.521,22.907
18,141.280,49.803,19.975,1342,900,41.424,11.241
19,486.716,83.320,29.813,1355,933,18.970,23.641
20,513.885,92.861,31.250,1401,922,158.499,22.907
21,771.604,107.171,38.777,1454,945,21.318,26.217
22,580.644,103.131,34.406,1592,945,13.325,22.907
23,610.918,95.441,34.406,1540,942,166.675,23.789
24,225.892,57.796,21.599,1358,959,11.768,14.097
25,384.250,75.631,28.536,1397,978,8.881,17.621
26,925.304,115.893,40.182,1495,985,164.745,29.956
27,562.014,87.877,29.917,1633,995,13.627,24.670
28,498.360,84.441,28.699,1438,991,162.121,22.026
29,1026.218,120.664,40.260,1575,1018,23.199,34.361
30,691.649,103.433,37.515,1421,1030,9.462,25.191
31,614.799,94.837,33.212,1376,1051,21.801,25.217
32,562.790,114.773,40.192,1393,1068,26.003,19.701
33,1195.443,134.974,47.102,1538,1069,7.524,33.480
34,711.056,100.337,34.754,1631,1074,30.466,28.035
35,246.075,57.066,19.343,1688,1051,120.069,17.621
36,156.805,48.771,19.243,1421,1094,15.945,11.616
37,749.869,107.474,36.794,1587,1117,16.699,26.433
38,766.947,108.417,39.333,1534,1104,164.407,25.551
39,662.928,101.671,38.384,1435,1120,170.754,23.448
40,393.565,75.844,25.928,1404,1142,9.782,20.728
