 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,401.327,91.312,29.088,388,669,91.736,20.728
2,311.281,67.852,25.368,442,739,69.677,16.717
3,473.520,108.329,33.025,422,769,80.789,22.098
4,120.321,42.025,15.056,483,772,69.444,11.454
5,134.293,43.271,15.387,478,799,76.759,12.335
6,226.668,58.828,21.796,461,813,75.964,14.978
7,634.982,99.091,35.088,524,834,51.116,25.840
8,523.977,87.574,32.348,543,862,60.642,22.289
9,191.737,52.295,18.334,567,883,54.782,14.973
10,434.707,80.098,25.687,590,885,149.036,23.292
11,213.472,59.255,20.091,586,933,37.875,14.978
12,510.004,85.599,29.904,616,973,45.000,23.674
