 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,349.318,75.417,28.413,480,736,60.255,16.696
2,135.070,49.199,18.586,460,734,58.570,10.870
3,515.438,99.305,33.492,509,756,35.362,24.429
4,111.005,51.049,18.163,545,753,50.906,10.245
5,747.540,116.837,41.857,455,794,49.268,25.900
6,122.649,44.819,18.586,622,799,58.570,9.835
7,457.218,82.679,29.341,537,811,48.652,21.145
8,875.623,113.276,38.946,500,787,127.648,29.228
9,305.071,68.796,26.092,483,836,78.311,15.540
10,789.458,129.386,40.767,617,819,173.797,27.910
11,177.764,51.779,17.621,553,843,36.870,14.185
12,419.181,92.345,30.432,763,866,67.891,22.075
13,1043.296,121.180,40.423,638,868,16.460,34.645
14,484.387,86.115,29.288,564,880,74.291,22.026
15,675.348,99.179,33.895,539,849,98.973,24.754
16,601.603,94.748,31.250,409,886,21.501,25.543
17,524.753,90.280,31.038,740,893,34.592,23.674
18,336.898,81.861,27.142,478,908,13.134,19.654
19,368.724,81.042,28.536,651,909,171.119,19.889
20,464.981,86.026,29.288,537,943,46.219,22.213
21,497.584,101.192,33.212,560,945,21.801,21.182
22,515.438,92.345,35.088,644,978,61.504,19.199
23,490.598,88.179,33.849,620,972,51.340,21.055
24,491.374,102.526,30.137,710,986,52.125,23.885
