 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,473.520,87.486,30.584,1305,1485,11.634,23.115
2,187.855,66.518,22.652,1440,1483,166.504,14.097
3,205.709,58.828,21.310,1356,1490,150.255,14.963
4,170.001,51.263,17.621,1380,1522,36.870,14.185
5,527.858,86.328,28.000,1292,1520,114.146,26.005
6,300.413,66.304,22.566,1240,1546,51.340,18.394
7,426.168,87.147,28.097,1195,1575,41.186,22.136
8,481.282,82.163,28.901,1231,1566,142.431,22.596
9,276.349,71.590,24.048,1465,1580,28.443,18.444
10,201.052,69.953,25.044,1369,1595,39.289,13.083
11,419.958,80.615,29.722,1374,1602,168.024,19.446
12,145.161,46.493,16.460,1423,1605,15.524,12.806
13,315.162,68.280,22.907,1298,1628,22.620,19.155
14,264.705,62.050,21.328,1173,1626,141.710,18.025
15,429.273,96.599,28.861,1321,1627,167.661,22.026
16,113.334,40.993,15.387,1412,1633,23.629,11.092
17,491.374,86.417,29.088,1229,1654,54.866,24.615
18,448.679,82.288,28.000,1255,1644,167.276,22.026
19,118.768,42.969,15.957,1143,1649,6.340,10.639
20,191.737,58.525,19.799,1410,1661,20.854,13.216
21,327.583,79.796,25.414,1456,1652,123.690,21.805
22,321.372,73.655,27.213,1279,1672,29.055,16.034
23,246.851,60.074,21.182,1203,1676,16.928,15.859
24,123.426,42.844,16.246,1238,1694,49.399,12.268
25,368.724,72.836,26.796,1264,1692,170.538,17.621
26,480.506,82.163,27.142,1410,1688,144.246,24.670
27,204.157,63.598,20.738,1182,1696,167.735,14.097
28,523.201,103.345,31.828,1349,1718,41.634,23.546
29,274.020,77.090,22.237,1394,1711,146.310,18.571
30,421.510,92.345,28.861,1513,1757,31.264,21.805
31,328.359,88.304,28.981,1344,1753,160.463,18.678
32,103.243,39.533,15.761,1249,1760,26.565,10.408
33,434.707,80.312,26.446,1297,1757,119.982,22.853
34,309.729,68.368,24.241,1241,1767,160.907,17.341
35,380.368,76.574,27.666,1530,1783,37.235,19.503
36,322.149,82.804,24.369,1444,1773,167.471,19.120
37,285.664,63.082,21.310,1414,1785,29.745,17.831
38,554.251,95.264,30.278,1370,1811,8.366,26.432
39,270.915,64.026,23.127,1308,1827,40.365,15.859
40,373.382,76.449,27.596,1407,1816,163.301,17.584
