 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,211.143,69.312,20.341,462,682,107.650,15.859
2,111.005,39.319,14.450,442,705,127.569,11.454
3,365.619,74.812,26.955,396,740,78.690,18.125
4,139.727,49.287,20.341,372,733,72.350,10.508
5,190.960,60.715,18.397,646,715,106.699,15.761
6,178.540,56.033,19.503,484,718,108.435,15.482
7,527.858,88.732,29.722,692,730,101.976,23.566
8,292.651,67.336,23.510,660,784,77.005,17.970
9,353.199,74.598,27.820,555,791,79.046,17.621
10,1147.315,130.507,46.429,501,812,56.611,34.128
11,493.703,86.933,32.348,461,814,60.642,21.182
12,790.235,124.527,40.124,626,792,109.231,30.728
13,488.269,90.066,33.906,557,839,65.433,20.140
14,420.734,102.829,29.930,672,835,42.614,22.065
15,641.969,102.401,36.295,413,856,84.428,22.402
16,462.652,84.655,31.448,580,843,101.310,20.264
17,677.677,119.543,38.465,545,891,69.905,25.723
18,710.280,106.139,38.384,444,901,58.134,26.856
19,110.229,39.017,14.234,388,883,68.199,11.214
20,388.907,82.590,28.413,703,899,60.255,21.672
21,648.955,100.764,35.940,502,884,101.310,25.229
22,717.266,120.361,38.465,394,887,110.095,28.719
23,744.435,128.442,36.646,469,948,62.819,29.489
24,116.439,40.263,15.004,520,926,40.236,10.996
25,557.356,96.813,35.994,434,966,68.459,21.643
26,610.142,96.171,33.166,692,940,106.991,24.810
27,142.056,45.033,17.016,639,978,68.749,11.423
28,1038.638,121.091,39.755,510,1004,12.804,35.677
29,453.337,83.836,28.317,620,1006,174.644,22.459
30,475.849,85.296,28.861,399,1000,121.264,21.829
31,664.480,98.272,33.352,656,1031,12.200,27.412
32,170.001,51.779,19.503,378,1064,71.565,12.692
33,850.783,111.853,36.327,665,1083,14.036,33.480
34,665.256,103.345,34.754,537,1101,59.534,27.002
35,435.483,78.852,26.196,328,1071,137.726,23.531
36,510.780,86.845,29.617,430,1107,22.751,25.075
37,543.383,110.393,33.723,617,1117,56.725,25.199
