 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,475.849,87.663,33.434,1006,1352,18.435,18.591
2,260.824,68.368,27.820,1036,1369,10.954,12.567
3,283.336,67.425,26.505,932,1364,164.578,14.097
4,877.952,115.466,41.297,1312,1383,168.930,28.158
5,249.180,59.646,21.016,1283,1387,33.024,14.978
6,492.150,87.663,32.694,1226,1399,14.036,19.606
7,280.231,66.090,24.369,1171,1397,12.529,14.978
8,261.600,68.280,26.505,1052,1415,21.448,16.070
9,499.913,86.845,31.250,1221,1421,158.499,21.663
10,154.476,51.868,21.437,1029,1429,170.538,9.692
11,410.643,83.836,31.287,1351,1452,9.728,19.352
12,787.906,113.615,44.194,970,1462,175.426,24.788
13,526.306,93.591,33.895,1241,1470,8.973,22.907
14,321.372,68.796,25.687,1186,1476,22.166,18.125
15,705.622,116.321,34.032,1067,1475,158.749,30.193
16,1226.494,136.523,48.530,1302,1493,15.803,33.480
17,253.838,60.074,21.310,1113,1485,29.745,16.549
18,607.037,93.502,31.287,1215,1506,80.272,26.789
19,572.105,90.671,31.250,1146,1484,158.499,25.551
20,381.145,75.844,27.820,1260,1489,10.954,18.667
21,103.243,40.263,15.004,1122,1497,40.236,10.508
22,218.906,61.320,24.543,997,1501,21.038,12.321
23,257.719,67.638,25.368,1022,1513,20.323,14.097
24,1401.153,147.737,52.369,1288,1529,12.633,35.221
25,597.722,95.744,34.855,1149,1519,163.856,21.937
26,385.802,79.369,30.419,919,1533,169.992,17.514
27,548.041,91.829,33.769,959,1554,172.504,22.026
28,828.271,113.099,37.484,1070,1567,29.578,31.718
29,191.737,60.501,21.599,1035,1548,168.232,13.132
30,218.906,58.312,23.177,1335,1576,171.254,13.216
31,957.907,119.506,40.767,948,1591,6.203,30.029
32,260.048,70.985,22.237,1044,1595,33.690,19.542
33,645.074,97.631,35.440,998,1605,34.875,25.611
34,100.914,42.025,16.078,1178,1582,170.538,8.811
35,218.130,59.558,22.583,1285,1612,20.556,13.743
36,457.995,82.893,29.088,1246,1604,125.134,23.404
37,183.974,52.509,19.563,1132,1613,172.235,14.097
38,847.678,114.131,42.620,1286,1627,7.125,26.412
39,398.222,75.542,25.913,908,1623,125.311,21.182
40,426.944,80.401,29.407,1063,1640,8.616,18.502
41,472.744,86.417,32.156,941,1638,170.538,19.170
42,1030.100,126.680,44.369,1254,1663,173.157,30.707
43,507.675,86.631,29.088,1008,1663,144.866,24.670
44,862.427,113.401,39.016,1104,1671,173.517,28.194
45,811.970,108.417,37.057,1046,1690,28.393,30.128
46,152.924,49.803,18.917,1192,1663,152.241,11.112
47,281.007,65.574,22.652,909,1676,13.496,16.740
48,149.042,46.279,17.731,973,1675,153.435,12.335
49,811.970,108.845,35.264,1174,1706,12.995,32.231
50,323.701,69.400,24.873,900,1697,157.068,16.668
51,224.340,60.288,22.583,1064,1709,20.556,14.579
52,102.467,40.565,15.883,1267,1714,19.440,8.743
53,646.626,97.933,32.071,1270,1722,142.815,26.432
54,534.844,88.607,31.150,1222,1733,8.130,23.549
