 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,339.226,81.256,26.446,1108,656,119.982,19.243
2,308.952,66.606,22.975,1137,657,122.471,19.383
3,350.870,72.622,26.898,1268,668,148.392,20.038
4,137.398,45.033,15.587,1233,673,132.709,12.335
5,582.196,96.171,30.686,1302,694,140.826,26.293
6,150.595,46.493,17.016,1202,693,111.251,12.687
7,201.828,53.025,18.163,1239,708,112.834,15.599
8,158.357,54.787,21.219,1345,743,85.236,11.454
9,464.981,87.272,28.981,1268,723,109.537,22.853
10,789.458,109.575,36.720,1409,747,149.744,29.695
11,401.327,78.336,28.685,1141,739,100.620,19.383
12,118.768,42.114,15.412,1206,755,59.036,10.367
13,508.452,85.082,29.552,1234,791,79.695,23.610
14,416.853,76.058,26.505,1316,768,105.422,22.026
15,430.049,83.623,29.917,1351,776,103.627,19.383
16,322.149,70.042,24.936,1254,808,57.995,18.678
17,445.574,78.336,27.370,1431,791,123.179,22.428
18,292.651,67.638,25.230,1407,796,102.095,14.978
19,384.250,80.312,26.564,1170,831,84.289,20.514
20,301.190,66.606,23.723,1310,830,58.671,17.358
21,645.850,118.297,36.327,1130,810,112.834,25.471
22,287.217,67.550,25.044,1086,840,129.289,16.821
23,725.029,105.321,34.944,1215,847,123.690,28.390
24,357.080,84.264,28.000,1335,879,65.854,19.701
25,101.690,39.017,13.931,1166,865,18.435,10.573
26,369.501,86.115,28.766,1131,878,130.030,19.822
27,100.138,41.723,15.158,1093,907,54.462,10.245
28,183.974,52.295,18.142,1273,911,60.945,14.097
29,139.727,45.336,16.554,1350,970,64.799,11.454
30,134.293,45.033,15.612,1416,997,73.610,12.032
31,374.935,93.591,28.441,1382,1012,73.811,19.948
