 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,428.497,82.804,32.611,1030,724,38.418,18.237
2,860.098,112.155,37.926,1049,749,30.735,32.704
3,692.426,99.821,32.492,1133,795,40.601,28.658
4,585.301,93.163,30.988,1066,816,14.826,24.422
5,119.544,51.993,17.377,898,831,30.466,10.799
6,840.692,109.877,37.896,1130,846,17.592,30.599
7,700.965,99.909,34.463,1020,886,32.471,28.194
8,830.600,140.475,37.141,1084,864,112.306,31.260
9,554.251,92.861,33.849,1189,906,51.340,23.279
10,629.548,98.147,36.327,1009,920,22.834,23.292
11,586.854,96.813,31.767,1134,902,109.440,25.416
12,579.868,93.804,34.944,948,928,33.690,23.051
13,563.566,111.248,37.390,1186,966,55.561,23.703
14,347.765,74.510,28.468,1220,966,21.801,16.811
15,750.645,106.869,37.390,1244,988,34.439,28.850
16,407.538,77.518,28.807,1023,1031,23.429,19.936
