 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,402.104,77.393,27.666,1258,229,170.838,18.502
2,277.902,66.392,26.032,1336,239,156.038,15.859
3,367.948,75.844,28.536,1269,254,171.119,17.444
4,283.336,63.082,22.463,1208,259,11.310,16.740
5,270.915,62.780,21.671,1333,272,153.435,17.337
6,274.797,64.844,24.193,1284,282,10.491,14.097
7,505.347,94.107,31.150,1170,298,28.740,23.560
8,366.396,72.622,25.245,1246,288,119.249,20.489
9,357.857,73.264,24.369,1216,294,130.601,20.526
10,358.633,72.622,25.687,1294,307,174.094,18.502
11,266.258,69.526,25.611,1130,328,40.815,15.512
12,235.207,60.288,21.310,1190,320,172.875,15.450
13,128.859,52.723,18.732,1202,344,41.186,11.214
14,394.341,75.114,27.987,1321,337,151.821,20.060
15,569.776,90.583,32.071,1216,355,15.945,23.789
16,505.347,86.845,29.617,1158,363,30.379,22.846
17,149.819,45.461,15.612,1268,357,106.390,13.083
18,445.574,80.917,28.807,1304,366,156.571,20.278
19,853.888,110.393,39.016,1220,398,6.483,29.075
20,150.595,50.533,20.091,1319,393,164.745,10.471
21,120.321,42.755,16.246,1205,418,167.471,10.471
22,408.314,76.574,26.505,1162,429,158.552,20.095
23,135.070,44.001,16.947,1264,448,171.027,11.454
24,284.888,64.026,22.463,1234,460,168.690,17.553
25,240.641,62.566,20.341,1233,486,17.650,17.522
26,463.428,86.115,32.312,1286,494,11.004,19.383
27,357.857,70.860,24.951,1155,516,42.138,20.095
28,489.821,82.502,27.652,1214,511,157.521,23.031
29,260.824,61.106,22.097,1260,530,23.499,16.240
30,308.176,73.352,25.913,1292,533,17.819,16.740
31,398.999,82.377,32.312,1184,528,168.996,17.549
32,419.958,77.393,28.468,1131,558,21.801,19.383
33,191.737,58.739,23.723,1204,554,158.199,11.702
34,241.417,60.590,23.327,1254,562,10.886,14.097
35,182.422,51.049,18.163,1118,585,39.094,13.929
36,523.977,86.631,28.981,1274,590,19.537,23.789
37,336.121,69.614,25.657,1212,584,164.055,17.621
