 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,843.020,111.639,38.646,1377,826,43.152,30.256
2,537.950,92.131,32.492,1220,798,102.529,21.680
3,812.746,115.038,41.297,1252,859,78.930,24.670
4,680.005,98.147,32.895,1416,857,69.624,28.194
5,654.389,98.361,33.895,1384,856,98.973,26.832
6,102.467,45.247,17.107,1264,885,78.111,9.093
7,728.910,119.329,37.896,1156,870,125.538,27.313
8,524.753,89.853,31.250,1208,936,68.499,23.961
9,429.273,81.861,30.774,1327,909,113.629,18.519
10,540.278,92.772,31.840,1454,952,75.579,23.789
11,416.076,86.719,33.769,1263,988,82.504,15.737
12,102.467,49.287,19.243,1190,1003,164.055,9.503
13,876.400,119.204,43.494,1445,1062,83.019,25.173
14,596.945,94.837,33.769,1221,1061,74.876,23.560
15,383.473,91.615,35.517,1121,1065,82.875,17.237
16,159.134,50.017,18.334,1347,1045,54.782,12.687
17,451.784,91.187,36.983,1148,1029,102.381,16.740
18,473.520,101.885,38.465,1235,1086,69.905,19.307
19,158.357,48.344,18.397,1318,1059,106.699,11.339
20,525.529,88.304,31.250,1262,1109,68.499,23.789
21,562.790,91.917,32.694,1298,1136,75.964,22.907
22,706.398,102.187,35.088,1155,1101,118.496,26.432
23,440.917,84.655,31.840,1192,1138,75.579,20.264
