 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,529.411,89.978,29.617,1156,551,149.621,24.145
2,496.031,88.518,31.038,1198,547,96.520,22.399
3,430.825,80.098,28.981,1294,556,109.537,20.833
4,555.027,90.457,32.599,1037,571,108.925,22.026
5,104.019,39.017,15.209,1289,593,100.008,9.692
6,314.386,70.646,24.826,1295,634,62.526,15.859
7,872.518,144.338,42.738,1199,609,98.297,32.271
8,173.106,50.533,17.107,1048,628,101.889,14.209
9,604.708,108.115,39.755,1359,634,102.804,24.670
10,789.458,105.409,34.361,1244,639,112.620,31.193
11,111.005,51.477,16.078,1382,647,170.538,11.454
12,717.266,102.917,35.418,1179,685,84.289,26.432
13,933.067,121.091,44.194,1118,652,94.574,29.956
14,811.970,108.631,36.391,1217,680,96.953,30.557
15,985.076,120.877,42.364,1052,684,106.928,32.558
16,899.688,119.934,44.482,1255,736,82.030,27.879
17,535.621,99.179,38.706,1301,692,101.821,19.871
18,413.748,94.195,29.917,1362,702,103.627,20.264
