 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,100.138,39.747,16.174,1592,1447,29.358,8.797
2,102.467,36.739,13.420,1629,1476,23.199,10.752
3,271.692,64.542,23.707,1646,1511,48.013,16.155
4,551.146,104.591,31.448,1485,1509,11.310,25.543
5,218.130,56.033,21.328,1608,1536,38.290,14.239
6,645.074,97.845,34.541,1570,1573,52.253,26.166
7,367.948,83.962,31.522,1625,1615,26.565,18.773
8,401.327,78.336,28.413,1696,1616,29.745,19.701
9,156.029,46.493,17.355,1569,1610,23.962,13.040
10,399.775,77.606,28.413,1640,1652,29.745,18.088
11,279.454,64.239,23.410,1673,1660,19.799,16.283
12,176.211,66.001,19.799,1798,1676,57.724,15.575
13,126.531,43.485,16.624,1731,1674,32.005,11.214
14,361.738,72.622,25.429,1688,1707,14.036,18.488
15,386.578,77.732,28.372,1794,1724,53.842,18.690
