 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,575.210,90.885,30.584,1486,1024,48.504,25.543
2,295.756,80.740,25.928,1426,1032,80.218,18.125
3,589.183,91.615,31.374,1371,1032,128.157,25.074
4,381.921,75.631,26.505,1337,1067,74.578,18.805
5,807.312,123.583,39.491,1427,1052,141.340,29.105
6,781.696,106.139,33.849,1208,1057,141.340,30.837
7,473.520,83.836,29.288,1140,1092,83.089,22.459
8,464.205,98.272,28.441,1280,1083,106.189,24.192
9,367.172,73.352,27.327,1346,1114,20.772,19.383
10,453.337,80.312,26.446,1177,1104,150.018,23.247
11,836.810,133.640,39.843,1216,1128,18.034,31.104
12,131.188,43.787,15.687,1158,1145,141.843,12.335
