 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,537.173,105.107,35.517,576,1373,113.385,25.551
2,131.188,48.771,15.412,520,1388,59.036,13.216
3,177.764,57.582,22.237,888,1377,123.690,13.931
4,151.371,60.288,23.261,882,1393,155.376,11.402
5,383.473,76.272,26.402,926,1395,115.710,21.559
6,139.727,58.009,18.397,510,1401,106.699,12.710
7,1545.537,149.713,49.723,770,1414,97.125,41.110
8,1311.883,178.887,57.181,538,1443,146.310,33.492
9,184.750,67.336,25.551,947,1493,136.397,14.843
10,160.686,50.231,20.091,810,1510,142.125,11.214
11,385.026,74.901,25.551,724,1532,43.603,22.026
12,122.649,44.819,17.488,838,1542,139.086,11.806
13,1488.094,161.104,56.697,790,1543,122.949,40.433
14,125.754,51.263,20.644,856,1545,129.806,11.394
15,113.334,44.001,16.947,986,1576,152.103,10.749
16,718.819,102.917,35.088,622,1591,151.504,29.834
17,142.056,50.017,16.833,932,1591,173.991,12.598
18,1109.278,154.181,48.096,684,1603,98.427,35.886
19,273.244,62.780,21.761,732,1640,58.241,17.337
20,107.124,40.263,15.687,894,1653,128.157,9.907
21,756.855,105.837,36.983,787,1661,102.381,27.835
22,770.828,132.305,52.584,549,1667,121.293,24.560
23,101.690,39.017,14.234,835,1691,68.199,11.256
24,303.518,74.510,27.327,510,1696,159.228,18.125
25,260.048,63.296,21.455,837,1699,160.821,16.740
