 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,136.622,50.231,15.761,2027,1255,153.435,13.216
2,150.595,51.477,20.130,1921,1351,23.199,11.423
3,126.531,49.501,18.979,1987,1355,21.801,10.573
4,219.682,56.550,18.917,2052,1368,117.759,16.740
5,131.965,51.477,15.587,2098,1405,42.709,13.706
6,111.005,44.001,15.883,1852,1476,19.440,10.573
7,175.435,54.271,17.310,2182,1467,104.744,14.097
8,322.149,85.082,26.284,1933,1522,39.560,19.701
9,289.546,67.034,22.307,2170,1562,9.090,18.389
10,100.138,44.945,19.060,2090,1623,33.690,7.930
