 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,135.070,44.303,15.612,1136,751,163.610,11.454
2,309.729,75.844,24.685,1207,745,124.824,18.635
3,476.625,109.059,29.617,1330,753,112.751,25.686
4,430.825,90.066,28.000,1410,779,167.276,23.529
5,548.041,91.401,32.264,1148,811,55.008,24.429
6,853.888,112.369,38.039,1198,828,76.608,30.771
7,437.035,103.220,33.107,1252,805,25.201,22.645
8,314.386,75.328,26.284,1392,799,140.440,17.444
9,100.914,39.017,13.216,1432,813,36.870,11.423
10,450.232,98.059,30.381,1480,822,119.539,23.703
11,1068.136,126.894,44.761,1326,837,126.193,33.642
12,206.486,54.787,19.343,1452,872,30.069,14.978
13,110.229,42.755,15.412,1270,862,120.964,10.573
14,496.031,84.566,26.840,1217,874,156.801,25.495
15,947.040,117.656,41.419,1316,872,113.839,31.278
16,912.108,120.148,40.615,1465,950,77.471,32.457
17,289.546,71.590,26.151,1326,934,147.381,15.897
18,188.632,57.066,22.097,1388,946,23.499,12.335
19,127.307,48.041,19.243,1358,947,15.945,10.573
20,110.229,51.993,16.717,1287,942,108.435,11.980
21,125.754,47.525,18.334,1251,944,125.218,11.454
22,100.138,39.533,14.450,1324,971,52.431,10.003
23,135.846,51.477,16.947,1428,965,171.027,12.958
24,114.887,42.541,16.389,1377,965,143.746,11.454
25,659.046,100.123,33.769,1138,1014,74.876,26.432
26,207.262,56.763,19.563,1167,1022,35.838,15.450
27,578.315,118.385,32.324,1264,1044,72.553,28.765
28,494.479,86.115,32.071,1357,1056,52.815,21.632
29,597.722,103.772,32.777,1473,1029,126.254,26.567
30,110.229,38.501,13.098,1417,1061,160.346,12.180
31,562.790,108.417,33.212,1383,1071,111.801,26.995
