 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,461.100,86.026,29.327,1207,860,32.735,22.428
2,154.476,46.065,16.246,1280,857,49.399,13.907
3,288.769,63.598,22.514,1361,866,59.421,17.337
4,959.460,125.862,40.356,1398,886,53.881,34.361
5,999.825,119.204,39.599,1521,911,57.724,32.351
6,326.030,69.526,24.241,1457,911,70.907,18.316
7,117.992,41.509,15.209,1322,904,79.992,11.454
8,333.016,77.518,26.564,1428,919,84.289,20.095
9,1020.008,138.624,46.119,1298,894,96.582,32.020
10,885.715,114.345,39.960,1332,944,75.964,30.710
11,525.529,85.687,28.372,1184,902,126.158,24.479
12,708.727,102.829,36.123,1250,904,102.680,25.633
13,795.668,105.837,36.983,1385,963,77.619,29.529
14,111.782,41.811,16.554,1449,945,64.799,9.682
15,565.895,88.607,29.813,1527,936,108.970,25.551
16,687.768,100.337,34.271,1466,975,72.031,27.581
17,628.772,95.139,31.925,1407,986,39.401,27.313
18,969.551,126.591,39.026,1188,1000,28.301,34.823
19,325.254,67.764,24.048,1513,998,61.557,18.326
20,779.367,107.260,39.333,1237,1019,74.407,24.670
21,124.978,45.033,17.310,1298,995,104.744,11.423
22,324.477,71.590,26.505,1371,1025,74.578,17.731
23,124.978,52.207,16.947,1403,1008,8.973,10.819
24,412.195,79.369,29.917,1283,1035,76.373,19.383
25,414.524,79.885,27.652,1409,1022,112.479,20.264
26,402.880,76.574,27.596,1509,1052,73.301,21.145
27,398.222,78.550,28.441,1540,1056,73.811,19.352
28,375.711,76.360,27.355,1441,1057,75.069,18.502
29,235.207,60.804,23.510,1368,1040,102.995,14.097
30,400.551,78.639,29.407,1292,1058,98.616,17.621
31,413.748,77.304,27.539,1243,1062,97.352,20.339
32,544.160,87.574,29.128,1202,1080,93.468,25.032
