 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,186.303,63.937,18.334,2012,299,54.782,15.859
2,108.677,47.009,15.412,2089,302,120.964,11.806
3,294.980,77.429,25.060,2018,324,169.875,17.526
4,416.076,95.478,27.861,1972,400,18.435,22.026
5,173.106,61.747,17.555,1850,390,17.526,14.978
6,115.663,51.779,16.460,2138,383,105.524,10.875
7,181.645,55.001,19.403,2060,401,140.528,14.329
8,172.330,56.247,18.835,1962,419,10.784,13.791
9,189.408,60.715,19.403,2110,422,140.528,14.906
10,587.630,110.519,32.789,1907,466,30.700,26.556
11,239.865,70.469,21.761,1803,453,21.371,18.690
12,107.900,47.525,15.056,2087,463,69.444,11.454
13,354.752,79.066,28.699,1842,472,162.121,18.546
14,211.920,66.001,24.193,1882,472,123.111,12.786
15,395.894,83.534,26.637,1934,505,34.216,21.145
16,348.542,73.780,25.044,1911,540,50.711,19.701
17,414.524,95.478,31.287,1836,533,170.272,20.713
