 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,110.229,47.098,20.436,1957,220,172.569,7.930
2,237.536,61.836,23.723,1831,255,164.932,14.097
3,182.422,51.779,16.947,1952,273,62.103,15.714
4,660.599,101.155,38.252,1765,283,28.926,25.471
5,134.293,48.985,21.310,1728,274,29.745,9.968
6,439.364,80.954,28.413,1872,275,150.255,20.559
7,546.488,92.647,29.930,1972,288,132.614,27.187
8,127.307,48.255,19.019,1890,304,13.392,10.339
9,128.083,44.001,15.612,1940,336,73.610,12.180
10,227.445,59.042,19.563,1959,327,144.162,16.740
11,139.727,45.033,15.883,1854,347,160.560,13.132
12,223.563,55.517,20.091,2001,384,15.255,15.859
13,138.175,47.009,18.163,1762,399,22.834,11.454
14,104.019,46.795,18.523,1830,406,25.346,8.305
15,270.139,60.590,20.550,1991,406,149.036,18.502
16,120.321,44.090,18.163,1812,436,22.834,9.692
17,170.778,49.287,17.016,2019,445,21.251,13.442
18,126.531,49.803,20.942,2002,465,14.621,8.358
19,531.739,88.518,28.861,1949,457,102.339,24.492
20,126.531,46.065,17.107,2008,472,11.889,10.471
21,431.602,82.502,29.538,1905,509,17.354,21.197
22,296.532,65.272,22.975,1995,511,32.471,18.067
23,256.166,64.844,24.575,1924,522,14.534,13.890
24,192.513,51.779,18.835,1964,532,10.784,14.097
25,194.065,57.582,22.652,1832,552,13.496,11.654
26,279.454,64.328,24.369,1951,571,12.529,15.859
27,152.924,47.525,17.709,1815,585,174.289,12.180
