 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,496.031,86.328,29.617,1342,726,157.249,23.583
2,208.038,64.328,20.568,1209,730,133.264,15.761
3,429.273,79.582,28.861,1435,753,167.661,20.264
4,196.394,56.122,20.550,1383,762,149.036,13.035
5,273.244,66.304,23.510,1407,788,167.005,14.978
6,517.767,88.607,30.774,1268,809,166.759,22.026
7,107.900,38.803,13.931,1477,810,145.305,10.573
8,194.842,54.574,21.182,1139,813,163.072,12.816
9,486.716,86.115,31.038,1347,829,173.480,21.000
10,277.126,64.239,20.625,1453,829,160.017,18.946
11,177.764,49.803,17.621,1198,848,36.870,14.579
12,294.980,65.360,23.410,1233,851,19.799,17.376
13,377.263,74.812,24.193,1333,845,146.889,22.481
14,218.130,62.566,21.219,1295,863,175.236,16.549
15,271.692,62.780,22.237,1128,889,33.690,17.444
16,152.924,50.533,18.835,1486,900,10.784,11.454
17,450.232,80.828,29.813,1412,920,18.970,21.877
18,278.678,71.074,28.208,1259,912,14.470,13.216
19,541.055,88.820,30.381,1351,930,163.142,25.551
20,134.293,55.001,21.599,1156,944,168.232,9.692
21,185.527,52.082,18.979,1445,947,158.199,13.216
22,123.426,49.590,19.701,1411,986,10.305,8.811
23,158.357,62.352,26.092,1219,998,168.311,9.205
24,199.499,53.755,19.701,1392,1015,10.305,14.973
25,457.218,81.131,27.142,1117,1038,166.866,22.677
26,251.509,60.590,22.583,1411,1054,159.444,15.859
27,213.472,58.312,20.942,1170,1070,22.249,13.996
28,168.449,50.747,19.243,1367,1063,164.055,12.335
