 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,366.396,81.558,28.413,1197,433,119.745,20.095
2,439.364,80.740,26.446,1293,467,150.018,22.379
3,461.100,80.401,28.000,1171,461,102.724,21.145
4,563.566,91.401,31.828,1065,470,94.764,22.907
5,777.038,107.385,37.844,1201,472,102.095,28.194
6,299.637,69.526,24.936,1344,504,32.005,17.948
7,356.304,75.026,27.652,1160,488,112.479,18.283
8,563.566,91.829,31.632,1135,499,102.875,24.360
9,114.887,40.565,15.412,1094,502,120.964,10.195
10,133.517,48.255,15.412,1045,528,59.036,12.335
11,262.377,60.288,20.887,1211,521,117.646,18.025
12,281.007,64.114,24.480,1359,545,30.256,16.549
13,150.595,56.247,19.701,1327,540,153.435,12.805
14,425.392,78.764,26.505,1103,549,158.552,21.805
15,302.742,72.836,29.088,1314,548,125.134,14.185
16,607.037,92.131,30.774,1161,573,13.241,26.432
17,457.995,79.671,27.440,1280,559,132.397,22.846
18,350.870,80.312,25.687,1214,587,84.094,19.383
19,453.337,79.885,27.199,1361,571,155.095,22.907
20,768.499,104.163,33.550,1081,600,60.068,29.075
21,352.423,72.836,25.913,1122,572,107.819,18.502
