 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,203.381,56.763,23.261,1180,814,52.696,12.218
2,121.873,44.215,16.925,1204,825,38.660,9.851
3,384.250,76.058,26.796,1251,859,46.332,20.264
4,648.179,96.385,34.032,1109,864,21.251,26.432
5,259.271,64.969,24.480,1265,892,59.744,14.579
6,127.307,55.517,19.323,1204,892,65.772,13.216
7,260.824,67.764,25.611,1319,902,63.435,13.397
8,482.059,82.804,27.666,1127,921,37.235,23.674
9,509.228,87.058,31.767,1405,957,70.560,22.853
10,467.310,83.623,29.813,1066,947,34.160,21.175
11,741.330,102.490,34.316,1129,965,48.122,29.956
12,232.879,62.050,22.566,1323,955,38.660,14.579
13,283.336,62.868,21.761,1249,947,158.629,17.279
14,516.214,85.385,31.925,1471,980,62.021,22.907
15,688.544,114.861,38.857,1064,980,32.969,25.778
16,666.033,98.361,34.944,1220,996,33.690,26.505
17,848.454,120.450,37.390,1269,988,145.561,31.773
18,946.263,114.220,37.182,1016,1004,166.293,32.599
19,709.503,99.821,32.895,1087,1037,69.624,28.658
20,563.566,89.123,31.767,1399,1034,56.310,24.768
21,553.475,90.066,31.150,1144,1034,61.260,24.035
22,506.123,86.417,30.837,1359,1042,53.130,22.846
23,173.106,51.779,19.563,1303,1031,35.838,12.925
24,113.334,50.533,18.163,1176,1032,39.094,12.469
25,124.978,47.828,18.917,1147,1041,27.759,9.752
26,621.010,106.353,32.599,1241,1072,18.925,29.158
27,127.307,55.001,20.341,1166,1057,94.970,11.033
28,497.584,82.893,28.468,1187,1090,68.199,23.714
29,207.262,54.574,21.328,1344,1090,51.710,13.706
30,340.003,67.122,22.514,1318,1080,120.579,20.264
31,189.408,52.295,17.555,1146,1099,72.474,15.706
32,215.801,54.787,19.503,1167,1110,18.435,15.859
33,769.276,103.950,34.710,1338,1138,23.962,29.834
34,252.285,62.352,22.463,1195,1123,168.690,14.978
