 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,673.795,120.273,36.815,2106,850,68.962,25.516
2,638.864,98.788,34.855,2064,826,110.726,27.124
3,201.828,66.518,20.942,2136,837,104.621,16.160
4,583.749,117.051,35.418,1933,887,84.289,26.121
5,105.572,46.884,20.091,1913,856,105.255,7.167
6,112.558,40.779,14.531,2239,875,75.964,10.573
7,290.322,78.852,24.811,1972,861,96.116,16.740
8,209.591,58.098,21.219,2021,864,131.634,15.288
9,376.487,75.026,26.092,2120,899,78.311,19.780
10,139.727,48.130,19.243,2199,872,105.945,9.692
11,187.855,52.900,20.341,1894,901,72.350,11.454
12,524.753,85.510,28.413,2229,881,97.125,24.254
13,662.151,98.575,33.550,2054,909,23.199,26.594
14,312.057,71.590,27.355,2180,892,104.931,15.859
15,582.973,94.409,32.694,2036,941,75.964,24.670
16,312.057,69.098,26.284,1918,908,103.570,15.788
17,689.321,99.305,33.025,2228,935,99.211,28.194
18,457.218,82.163,29.288,1896,973,74.291,20.185
19,610.142,95.264,34.361,1928,972,22.620,24.920
20,191.737,53.328,20.550,1992,955,120.964,13.095
21,341.555,72.106,27.440,2188,966,137.603,17.594
22,683.110,102.829,33.550,2068,980,156.801,29.956
23,418.405,76.272,25.687,2002,998,22.166,21.805
24,847.678,108.845,38.252,1917,1002,165.324,30.837
25,111.782,41.295,14.978,2076,1000,118.072,11.454
26,329.135,69.223,24.480,1889,1029,59.744,17.824
27,419.181,78.034,27.666,2116,1012,127.235,20.559
28,572.881,91.401,30.774,2207,1045,76.759,25.551
29,530.963,87.361,30.837,2064,1020,126.870,24.192
30,276.349,75.542,24.685,1915,1024,124.824,16.634
31,219.682,72.018,22.237,2010,1033,146.310,16.943
32,429.273,78.034,25.687,1970,1039,149.036,22.635
33,404.432,76.272,26.092,2232,1061,11.689,22.065
34,448.679,84.050,30.381,2036,1068,16.858,21.498
35,447.127,80.098,25.611,1913,1083,40.815,23.789
36,144.385,44.303,15.004,2158,1066,130.236,13.216
37,130.412,50.533,18.669,1978,1083,19.290,12.335
38,308.952,71.288,26.284,2039,1105,39.560,17.711
39,484.387,81.131,26.402,1914,1101,154.290,24.670
40,687.768,101.155,34.406,2128,1131,50.194,28.337
41,691.649,103.043,34.043,1966,1112,169.563,27.911
42,483.611,83.836,30.546,1917,1136,123.232,21.064
43,103.243,43.271,17.840,1936,1135,122.905,9.633
