 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,283.336,62.263,21.182,425,617,16.928,18.502
2,547.265,95.567,29.617,482,613,112.751,25.681
3,438.588,80.312,26.970,532,629,128.367,23.051
4,313.610,67.034,22.737,413,641,125.538,19.313
5,313.610,67.247,22.307,373,670,80.910,20.043
6,130.412,43.787,15.883,346,654,123.690,12.335
7,347.765,75.328,26.753,644,657,107.241,18.293
8,147.490,46.795,16.389,458,676,53.746,13.374
9,108.677,47.953,15.056,365,699,69.444,12.959
10,223.563,56.336,20.493,606,693,115.463,15.724
11,228.997,59.255,21.016,389,698,123.024,14.851
12,396.670,77.090,29.407,568,699,98.616,18.486
13,293.427,66.090,23.723,353,701,105.068,16.740
14,199.499,64.328,19.060,699,724,56.310,16.740
15,346.989,71.288,26.017,511,719,118.301,18.519
16,482.835,103.861,35.517,478,739,113.385,19.744
17,565.895,95.353,39.016,453,752,115.408,20.247
18,283.336,75.328,26.796,615,757,117.408,14.860
19,220.458,56.033,20.644,381,768,129.806,14.802
20,584.525,96.901,35.418,530,775,95.711,22.823
21,128.859,42.327,15.056,550,776,110.556,11.454
22,394.341,79.280,31.250,668,783,111.501,18.574
23,234.431,62.566,25.075,702,827,108.435,12.709
24,354.752,71.590,25.732,406,830,128.047,18.913
25,356.304,72.836,26.564,448,866,84.289,18.032
26,206.486,62.263,19.799,724,858,69.146,15.859
27,324.477,70.042,23.723,542,844,111.801,19.305
28,326.030,71.376,26.284,511,845,103.570,16.668
29,187.855,52.295,20.942,388,847,112.249,12.951
