 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,430.049,80.312,29.552,1272,1370,169.695,20.764
2,208.814,67.336,25.687,1330,1367,149.036,14.097
3,153.700,49.803,18.163,1239,1371,165.964,11.454
4,228.221,73.868,26.284,1456,1383,13.570,14.774
5,451.784,86.845,33.025,1390,1404,170.789,18.502
6,241.417,59.344,21.310,1182,1406,150.255,15.575
7,312.834,77.090,26.955,1253,1417,11.310,18.047
8,249.956,62.263,24.543,1425,1428,21.038,14.767
9,348.542,71.288,27.142,1464,1431,13.134,18.316
10,352.423,73.352,24.873,1122,1429,157.068,20.108
11,197.171,54.058,19.799,1243,1446,20.854,13.555
12,199.499,64.844,23.059,1447,1445,173.418,13.216
13,106.348,41.509,16.833,1362,1447,173.991,9.692
14,346.213,70.558,23.723,1174,1453,164.932,20.264
15,156.805,54.787,18.163,1144,1456,157.166,12.335
16,190.960,52.598,18.979,1231,1490,21.801,14.097
17,346.989,82.163,26.505,1323,1496,21.448,18.502
18,360.186,76.788,27.370,1373,1495,176.309,18.946
19,249.956,63.082,23.510,1228,1528,167.005,14.978
20,115.663,46.884,19.701,1439,1545,10.305,7.850
21,297.308,66.820,25.075,1194,1551,161.565,16.740
22,230.550,62.352,24.193,1286,1564,10.491,14.097
23,435.483,83.195,32.492,1443,1584,167.471,17.621
24,103.243,48.041,19.701,1313,1603,10.305,7.601
25,124.978,45.549,18.835,1489,1605,10.784,9.535
26,287.217,69.400,25.429,1409,1618,14.036,15.859
27,120.321,52.295,22.097,1358,1625,175.426,8.811
28,342.332,74.171,27.861,1251,1627,161.565,15.859
29,106.348,48.771,18.835,1398,1652,169.216,9.692
30,116.439,42.327,16.460,1454,1688,15.524,8.811
