 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,257.719,63.509,23.127,2113,293,17.745,16.087
2,551.146,111.123,33.492,2127,330,54.638,26.784
3,462.652,86.845,29.327,2064,334,122.735,22.463
4,458.771,83.107,29.552,1983,369,63.435,21.277
5,275.573,70.042,22.184,2015,360,96.843,18.502
6,176.211,50.017,16.717,2127,382,71.565,15.367
7,472.744,87.272,29.538,2042,370,107.354,24.119
8,187.855,52.812,19.060,1885,389,56.310,14.169
9,462.652,82.590,29.288,1933,380,105.709,22.026
10,463.428,85.812,29.604,2178,391,126.529,23.612
11,131.965,46.707,18.397,2140,394,106.699,11.702
12,101.690,39.961,13.478,1996,432,101.310,11.685
13,552.698,89.764,29.288,1903,454,15.709,26.005
14,364.843,74.082,26.898,2032,438,121.608,20.559
15,497.584,85.812,32.611,1976,477,128.418,20.531
16,558.909,92.772,32.312,1874,486,115.866,25.083
17,308.952,70.985,27.213,1940,490,119.055,16.155
