 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,370.277,87.361,26.284,1136,201,166.430,21.018
2,378.816,73.352,26.796,1289,201,170.538,18.502
3,392.012,76.058,26.151,1252,220,32.619,20.883
4,312.834,69.098,25.913,1074,229,54.689,17.731
5,162.239,50.017,19.878,1287,227,12.804,12.335
6,433.154,80.615,28.685,1087,239,10.620,20.865
7,353.975,74.296,28.413,1035,252,29.745,18.500
8,494.479,84.869,30.988,1139,252,14.826,22.026
9,426.944,80.312,28.208,1306,242,165.530,21.771
10,381.145,75.631,28.685,1196,263,10.620,17.560
11,153.700,53.630,22.026,1165,290,163.740,9.692
12,410.643,81.558,29.552,1041,302,10.305,18.125
13,153.700,47.739,17.555,1352,297,17.526,12.609
14,529.411,92.433,33.769,1152,313,15.124,20.365
15,297.308,66.090,23.967,1109,318,17.103,16.740
16,648.179,98.663,34.910,1256,325,169.824,25.551
17,542.607,93.288,30.774,1138,356,23.629,24.751
18,340.003,70.558,24.811,1319,359,163.496,20.133
19,284.112,77.518,24.193,1054,370,10.491,18.083
20,282.559,72.018,27.666,1280,373,170.838,16.933
21,342.332,70.860,23.967,1095,388,36.027,18.502
22,131.965,42.541,14.664,1238,370,122.735,13.083
23,460.323,89.764,31.485,1171,406,17.928,20.489
24,342.332,70.344,25.687,1100,421,22.166,18.141
25,293.427,72.106,27.539,1232,501,7.352,15.697
26,385.802,96.599,33.352,1121,532,12.200,16.757
27,104.019,41.598,17.555,1196,540,162.474,7.930
28,506.123,99.518,32.694,1090,570,14.036,23.719
29,161.462,57.279,20.341,1026,579,17.650,12.538
