 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,1045.625,158.862,46.026,1323,652,95.492,33.480
2,1058.821,130.329,47.225,1225,679,104.036,34.343
3,641.969,104.893,34.855,1286,717,73.856,25.832
4,199.499,55.304,21.761,1088,701,121.759,13.743
5,187.855,60.590,21.455,1125,713,109.179,12.335
6,430.825,79.796,29.917,1270,723,103.627,20.808
7,580.644,92.647,32.420,1332,742,132.797,25.294
8,382.697,76.360,28.699,1153,755,107.879,18.502
9,216.577,63.598,24.048,1117,796,81.573,13.216
10,130.412,55.304,22.514,1376,772,120.579,9.120
11,270.915,75.542,31.546,1394,781,125.910,13.684
12,107.124,48.771,16.389,1367,809,36.254,11.837
13,104.019,50.231,18.690,1298,825,81.870,11.033
14,137.398,48.557,17.840,1358,805,110.225,10.819
15,166.896,53.328,21.761,1136,811,111.371,11.289
16,176.211,57.066,21.328,1317,813,128.290,13.003
17,880.281,138.926,51.374,1370,817,120.964,28.256
18,235.984,57.796,21.016,1114,820,123.024,15.906
19,1057.269,155.427,45.475,1189,830,125.538,32.739
20,103.243,44.517,17.444,1099,831,135.000,9.062
21,115.663,44.001,17.840,1134,833,110.225,9.456
22,115.663,43.057,14.769,1272,885,72.646,11.454
23,657.494,128.354,41.419,1438,870,128.089,27.731
24,543.383,108.631,39.105,1292,876,104.349,21.324
25,113.334,47.223,17.377,1284,914,120.466,9.973
26,712.608,109.663,37.896,1320,945,107.592,25.591
27,117.216,44.215,17.016,1128,948,111.251,11.214
28,166.120,55.820,18.855,1228,957,127.405,14.045
29,998.273,128.354,44.552,1158,990,114.538,31.522
30,104.795,47.223,15.158,1275,1049,144.462,11.365
