 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,631.877,96.813,31.485,1130,240,17.928,27.438
2,1008.364,127.410,42.162,1189,244,169.160,33.081
3,711.832,100.941,33.723,1267,275,19.855,27.313
4,668.362,104.377,38.252,1216,278,165.324,25.353
5,433.930,79.885,30.317,1157,296,35.538,21.182
6,610.142,97.329,32.694,1183,298,165.964,26.213
7,372.606,74.082,26.796,1246,311,9.462,18.661
8,228.221,56.033,18.979,1102,310,111.801,16.740
9,746.764,116.623,35.778,1146,347,9.926,30.369
10,218.130,56.763,21.455,1272,334,160.821,14.185
11,117.216,50.533,18.163,1142,358,157.166,11.581
12,630.325,93.893,31.038,1258,387,34.592,27.026
13,495.255,85.901,30.988,1193,374,165.174,21.145
14,228.997,57.796,19.799,1104,396,147.724,17.337
15,264.705,61.017,22.079,1271,420,151.390,16.821
16,457.995,81.861,29.813,1235,429,161.030,21.680
17,894.254,118.688,43.752,1122,444,154.983,27.861
18,447.127,96.171,28.413,1189,506,29.745,22.907
19,524.753,86.631,29.917,1257,500,166.373,23.789
20,582.973,95.139,33.434,1118,506,18.435,24.479
21,437.812,79.796,29.552,1152,520,10.305,21.145
22,284.888,62.780,20.738,1110,550,77.735,19.224
23,146.714,58.009,23.059,1213,537,173.418,10.587
24,656.718,107.510,34.271,1188,551,162.031,27.779
25,238.312,61.836,23.177,1234,568,8.746,13.959
26,785.577,107.901,37.957,1143,585,158.199,27.765
