 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,438.588,78.852,27.142,2178,1060,125.754,22.621
2,248.404,62.566,22.566,2128,1067,128.660,16.155
3,151.371,61.320,22.652,2023,1083,103.496,9.952
4,485.940,103.043,28.807,2152,1115,66.571,26.432
5,156.805,51.049,19.503,1856,1088,108.435,11.454
6,293.427,68.884,24.496,1872,1091,127.694,16.549
7,529.411,91.099,30.837,1908,1094,143.130,24.823
8,511.557,88.304,30.837,2052,1101,143.130,23.456
9,227.445,60.074,21.796,2088,1095,104.036,14.973
10,255.390,67.034,27.142,2125,1108,125.754,13.660
11,120.321,49.501,21.671,2112,1138,63.435,9.494
12,253.061,70.256,22.652,2192,1128,166.504,16.740
13,584.525,92.131,30.584,2158,1154,48.504,25.543
14,638.864,95.655,31.840,1944,1148,165.579,26.432
15,502.241,93.804,29.062,1876,1153,165.964,25.075
16,326.806,66.820,22.652,2062,1155,166.504,19.383
17,213.472,56.033,19.563,2119,1159,125.838,16.198
18,197.947,53.541,18.163,1954,1172,112.834,14.978
19,152.147,60.288,20.887,2000,1180,152.354,11.721
