 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,528.634,90.280,31.038,638,1299,145.408,24.297
2,284.112,66.820,23.059,686,1335,133.452,18.030
3,119.544,42.025,15.387,517,1346,156.371,11.423
4,219.682,57.796,20.942,641,1357,157.751,15.299
5,235.984,57.582,21.455,546,1362,160.821,14.978
6,416.853,78.034,26.796,594,1359,133.668,21.015
7,191.737,53.025,19.019,688,1377,166.608,14.097
8,655.941,98.575,34.676,486,1384,152.784,26.440
9,211.920,57.279,22.874,562,1385,164.358,13.374
10,219.682,56.247,20.091,616,1405,164.745,15.761
11,236.760,58.828,20.341,677,1410,17.650,15.859
12,577.539,90.885,33.166,469,1425,163.009,23.789
13,397.446,73.868,24.432,552,1450,25.641,22.026
14,365.619,75.026,26.666,604,1442,172.405,19.936
15,735.896,105.712,34.944,739,1442,146.310,28.194
16,113.334,40.779,13.931,688,1452,71.565,11.821
17,205.709,65.058,23.723,442,1467,148.671,13.453
18,111.782,41.811,17.107,540,1474,145.491,9.456
19,228.221,55.001,20.341,487,1489,17.650,15.859
20,301.190,65.058,23.641,743,1488,153.435,18.110
21,636.535,98.575,33.734,634,1495,139.236,26.391
22,253.061,63.296,20.942,398,1505,22.249,18.192
23,396.670,78.550,27.652,510,1511,22.479,19.615
24,335.345,70.772,23.327,586,1520,79.114,21.145
25,284.112,68.796,25.199,789,1500,143.531,17.337
26,219.682,57.796,21.599,441,1512,168.232,14.097
27,234.431,57.066,21.292,771,1512,155.556,15.859
28,531.739,87.663,31.583,684,1521,157.011,23.719
29,245.299,58.525,20.942,543,1524,165.379,16.454
30,244.523,58.312,20.130,460,1534,156.801,15.859
31,203.381,56.763,21.016,388,1533,123.024,14.329
32,289.546,66.518,22.463,413,1550,11.310,17.621
33,113.334,42.239,16.174,591,1547,150.642,10.263
34,405.985,77.090,28.000,669,1556,167.276,19.232
35,214.248,59.771,22.026,392,1570,163.740,13.305
36,545.712,97.542,32.895,492,1577,159.624,24.920
37,393.565,76.574,27.596,450,1576,163.301,20.044
38,438.588,82.377,28.861,692,1587,167.661,20.264
39,158.357,52.598,21.182,472,1609,16.928,10.342
40,266.258,64.844,24.811,435,1611,163.496,15.859
41,299.637,66.606,22.289,762,1611,161.565,18.441
42,303.518,66.606,23.707,523,1610,138.013,18.125
43,470.415,83.107,30.584,560,1637,168.366,21.145
44,512.333,87.272,30.648,716,1644,161.565,23.138
45,160.686,48.985,18.163,681,1663,157.166,11.900
46,221.235,61.017,25.245,590,1669,150.751,12.086
47,142.056,53.239,21.671,762,1674,153.435,9.846
48,217.353,58.098,22.652,518,1692,166.504,12.887
49,261.600,68.884,22.737,762,1701,144.462,18.481
50,296.532,66.820,22.463,658,1708,154.440,18.488
51,417.629,80.098,30.137,525,1714,164.745,19.383
52,347.765,81.558,24.543,626,1734,21.038,21.145
53,475.072,84.353,29.813,583,1735,161.030,22.224
54,355.528,74.812,25.928,630,1757,9.782,20.133
55,267.810,61.408,21.796,604,1779,14.036,14.978
