 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,187.855,51.477,17.016,602,925,158.749,15.575
2,216.577,56.033,21.328,708,1011,141.710,14.185
3,486.716,85.599,32.071,810,1024,127.185,20.247
4,159.134,54.271,23.723,535,1047,148.671,10.245
5,596.945,93.377,31.779,662,1046,133.877,25.075
6,236.760,66.820,25.245,527,1056,150.751,14.591
7,260.824,62.050,23.277,767,1080,150.524,16.361
8,654.389,111.035,37.432,558,1104,153.435,25.113
9,487.492,90.369,34.406,883,1105,140.194,20.095
10,597.722,96.296,36.889,726,1116,130.156,21.805
11,478.177,99.091,35.088,876,1133,118.496,19.060
12,305.847,66.518,25.687,569,1139,120.964,16.198
13,742.883,117.781,38.616,660,1161,152.850,28.658
14,520.872,90.066,35.560,774,1172,131.987,19.936
15,313.610,72.534,27.027,834,1176,109.026,16.549
16,511.557,87.574,32.706,586,1195,117.255,22.428
17,440.917,84.139,32.420,746,1199,132.797,19.511
18,330.688,74.082,29.288,782,1215,133.781,15.978
19,185.527,52.295,20.091,648,1226,142.125,13.397
20,367.172,74.598,28.901,788,1256,142.431,18.125
21,150.595,54.360,21.310,581,1270,119.745,12.335
22,662.151,100.123,37.567,622,1277,129.289,24.920
23,436.259,87.574,31.175,748,1283,132.709,19.592
24,336.121,81.256,30.317,669,1352,144.462,17.444
25,104.019,41.295,17.107,644,1381,145.491,8.668
26,114.111,49.715,22.026,676,1383,126.870,8.371
27,328.359,77.518,32.071,641,1390,127.185,15.512
