 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,527.858,86.115,28.699,1804,750,17.879,24.670
2,465.757,80.615,28.468,1834,804,21.801,22.026
3,367.948,71.804,23.723,1883,817,58.671,21.300
4,429.273,78.336,27.666,1846,842,170.838,21.145
5,319.044,66.090,22.737,1915,861,35.538,19.936
6,105.572,40.565,15.587,1863,868,42.709,10.030
7,111.782,40.049,15.612,1854,880,16.390,9.692
8,461.100,89.639,31.038,1865,895,173.480,20.264
9,211.143,56.336,19.799,1912,903,147.724,14.169
10,465.757,81.344,27.327,1864,924,20.772,22.742
11,334.569,70.130,25.687,1952,938,120.964,18.502
12,308.176,66.090,22.463,1912,970,48.180,19.207
13,429.273,77.304,26.032,1928,1011,156.038,22.428
14,422.286,76.788,27.142,1978,1062,76.866,21.671
15,402.880,75.844,28.000,1913,1071,24.146,19.701
