 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,554.251,92.345,31.485,596,1341,17.928,23.561
2,459.547,80.526,27.355,553,1352,14.931,23.404
3,931.514,119.631,43.387,566,1404,23.962,29.552
4,235.984,58.525,19.799,536,1387,122.276,16.649
5,449.456,90.583,27.355,548,1424,104.931,23.789
6,600.050,94.925,33.177,582,1439,10.713,23.789
7,591.512,93.377,33.166,559,1479,16.991,24.670
8,650.507,96.083,33.550,533,1509,23.199,25.658
9,562.014,89.337,30.988,556,1526,14.826,25.414
10,328.359,69.526,26.446,539,1571,29.982,17.444
11,348.542,75.328,27.027,574,1570,19.026,17.621
12,658.270,97.720,35.778,546,1587,170.074,22.907
13,651.284,97.933,34.855,581,1636,16.144,25.075
14,554.251,94.018,35.778,591,1665,9.926,22.010
15,518.543,91.615,33.177,557,1698,10.713,23.789
