 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,419.181,88.820,26.637,530,928,145.784,23.516
2,815.075,126.378,40.586,476,941,117.121,30.188
3,532.516,88.179,32.071,598,950,110.925,21.988
4,1637.136,167.370,61.352,662,963,102.440,37.826
5,257.719,69.917,24.873,402,982,22.932,15.443
6,1096.082,124.188,40.615,346,978,114.341,36.523
7,827.495,131.878,51.268,530,994,109.058,26.432
8,351.647,81.986,32.777,591,997,126.254,15.528
9,664.480,100.425,36.678,456,1032,114.102,24.670
10,508.452,92.647,37.266,582,1036,96.789,19.232
11,1021.561,123.156,44.934,602,1041,118.072,31.097
12,838.363,118.474,45.244,359,1059,96.710,24.670
13,187.079,60.288,21.455,664,1086,70.821,15.367
14,804.984,109.966,38.536,529,1107,79.461,26.497
15,1358.458,176.609,57.167,396,1067,114.590,39.284
16,228.221,58.009,21.599,629,1096,101.768,15.045
17,813.522,109.663,41.099,482,1106,120.964,27.313
18,659.046,123.370,33.550,699,1144,66.801,30.876
19,211.143,61.836,21.761,677,1135,68.629,14.978
20,378.816,89.639,36.508,570,1113,109.747,14.461
21,1326.632,136.648,46.161,392,1126,113.629,38.853
22,234.431,74.296,30.381,459,1134,119.539,11.106
23,313.610,72.836,29.327,638,1143,122.735,15.683
24,633.430,97.845,34.214,732,1144,101.889,27.187
25,298.861,79.155,33.212,660,1151,111.801,12.405
26,278.678,64.328,21.599,509,1166,101.768,16.717
27,481.282,84.050,28.766,424,1177,130.030,23.051
28,531.739,92.131,34.214,618,1179,101.889,21.887
29,1160.512,156.547,53.744,560,1241,79.611,31.247
30,614.023,98.788,35.418,458,1224,95.711,24.273
