 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,210.367,60.074,24.193,1076,1301,169.509,12.095
2,116.439,40.263,14.234,1043,1304,158.199,11.454
3,188.632,53.541,19.878,1382,1304,167.196,13.035
4,334.569,72.106,27.666,1160,1318,9.162,16.740
5,109.453,43.057,17.731,1310,1308,153.435,9.415
6,457.218,83.623,29.552,990,1326,10.305,20.264
7,419.958,77.393,28.468,1422,1317,158.199,19.383
8,194.842,58.312,23.127,1048,1338,17.745,12.180
9,248.404,65.876,27.820,1338,1334,169.046,12.335
10,385.026,75.542,27.213,1094,1338,150.945,19.701
11,316.715,70.042,25.368,1222,1338,159.677,18.106
12,323.701,73.352,27.820,998,1348,10.954,15.859
13,284.112,69.614,27.027,1054,1349,19.026,14.767
14,315.162,68.368,24.685,1197,1345,145.176,18.110
15,385.026,83.409,35.264,1308,1350,167.005,15.859
16,247.628,60.590,23.510,1364,1357,167.005,14.097
17,375.711,82.074,33.434,1290,1359,161.565,15.761
18,237.536,63.812,24.811,1148,1365,163.496,13.890
19,144.385,46.279,18.142,1014,1371,150.945,11.702
20,368.724,90.583,26.505,1076,1382,164.578,21.796
21,202.604,58.614,22.874,1414,1375,164.358,11.454
22,292.651,72.106,29.722,979,1382,168.024,14.687
23,106.348,45.763,17.310,941,1381,165.256,8.811
24,317.491,72.622,28.441,1270,1383,163.811,15.824
25,163.015,51.566,19.343,1050,1384,149.931,11.539
26,195.618,54.058,18.917,1174,1396,27.759,15.761
27,346.213,75.933,30.342,1306,1406,154.179,15.386
28,308.176,68.066,24.873,1347,1408,157.068,17.274
29,357.080,73.352,26.666,1393,1420,172.405,18.488
30,227.445,61.231,22.857,1427,1418,152.447,14.417
31,338.450,75.542,27.820,1260,1427,169.046,16.240
32,401.327,77.393,28.685,1328,1446,169.380,18.502
33,320.596,74.724,29.917,1398,1446,166.373,16.064
34,237.536,61.320,22.652,1290,1453,13.496,14.978
35,585.301,91.917,31.632,996,1470,12.875,23.789
36,188.632,54.787,22.463,1386,1455,154.440,12.609
37,308.176,77.304,29.407,1133,1460,171.384,14.978
38,436.259,79.582,27.370,1110,1474,146.821,21.634
39,128.859,54.058,20.625,1227,1472,160.017,9.878
40,130.412,55.090,22.289,1380,1483,161.565,9.070
41,149.042,45.033,16.389,972,1487,126.254,12.863
42,525.529,88.607,30.686,1062,1491,129.174,24.178
43,659.046,98.361,33.550,1012,1498,150.068,26.891
44,129.636,55.606,22.463,1425,1503,168.690,7.966
45,264.705,63.082,24.193,1156,1521,10.491,14.978
46,107.900,39.017,14.207,1360,1513,150.255,11.423
47,374.158,74.510,26.196,1061,1539,160.346,19.549
48,496.031,89.550,30.938,1138,1552,160.017,22.907
49,287.993,67.336,24.811,1368,1557,163.496,15.859
50,246.075,61.836,23.410,1410,1560,160.201,14.978
51,444.798,83.748,29.917,1222,1575,166.373,21.243
52,113.334,44.303,18.669,1045,1568,160.710,8.916
53,656.718,98.877,36.794,1342,1580,163.301,25.551
54,237.536,71.074,26.796,1452,1570,152.592,14.737
55,178.540,53.328,19.878,1307,1589,167.196,12.335
56,199.499,67.764,19.799,1460,1610,20.854,16.524
57,377.263,92.131,32.035,1260,1598,148.496,18.816
58,379.592,78.034,27.027,1054,1607,160.974,20.858
59,290.322,66.820,25.657,1219,1611,164.055,15.859
60,773.933,113.276,43.494,1344,1616,173.019,22.026
61,489.045,86.115,31.150,1186,1636,151.260,21.277
62,458.771,84.780,32.071,1330,1637,164.055,19.571
63,298.861,71.590,28.536,1405,1638,171.119,14.978
64,427.720,79.582,26.955,1132,1650,168.690,20.933
65,682.334,103.433,39.006,1237,1660,161.565,23.069
66,180.869,62.780,23.967,1435,1657,162.897,11.231
67,447.903,85.510,31.225,1325,1664,163.610,20.300
68,595.393,96.385,36.391,1384,1675,6.953,22.026
69,254.614,61.534,22.857,1188,1675,152.447,15.706
