 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,188.632,52.207,18.586,644,454,31.430,13.622
2,354.752,75.453,23.277,674,445,119.476,21.277
3,339.226,73.691,26.955,602,491,11.310,19.313
4,229.774,61.534,19.403,698,478,140.528,17.444
5,880.281,118.599,38.141,639,504,6.633,30.333
6,110.229,39.017,14.450,706,518,37.569,11.214
7,505.347,90.708,29.813,734,521,161.030,23.714
8,635.759,101.797,34.043,667,548,10.437,25.429
9,151.371,45.977,18.669,509,540,19.290,11.837
10,271.692,64.026,21.509,552,567,34.992,17.337
11,232.879,57.796,19.563,740,572,54.162,17.093
12,440.141,86.756,26.505,784,562,158.552,23.125
13,173.106,51.477,19.503,688,571,18.435,12.609
14,237.536,64.755,21.182,474,577,16.928,16.740
15,378.816,84.994,30.137,588,590,37.875,18.571
16,489.045,86.845,30.111,531,601,20.556,23.496
17,459.547,84.566,27.652,685,609,59.349,24.429
18,236.760,59.683,20.568,720,592,9.866,16.821
19,294.203,65.788,21.182,748,602,16.928,19.383
20,482.059,84.780,27.861,649,618,55.305,23.641
21,374.935,74.082,24.496,819,611,37.694,21.175
22,265.482,71.074,23.460,794,646,55.713,16.740
23,493.703,86.631,31.038,867,633,145.408,23.723
24,824.390,123.583,39.950,550,632,131.424,28.764
25,304.295,66.518,22.289,699,647,18.435,19.780
26,180.093,61.231,19.799,730,649,32.276,15.324
27,577.539,94.623,31.925,597,671,50.599,25.578
28,135.070,44.215,15.209,856,659,169.992,12.460
29,735.120,110.091,39.579,820,677,163.179,26.432
30,612.471,103.256,34.214,654,691,168.111,26.711
31,162.239,48.469,17.970,578,704,11.310,13.216
32,440.141,77.606,26.196,722,715,160.346,22.907
33,101.690,39.747,15.883,591,716,33.690,9.345
34,457.995,81.558,27.652,620,723,157.521,23.789
35,191.737,55.945,20.341,806,735,17.650,14.097
36,473.520,83.836,28.861,700,751,31.264,22.011
37,405.985,76.574,25.913,760,765,54.689,21.277
38,255.390,62.566,21.328,652,769,51.710,17.621
