 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,118.768,44.517,15.056,505,967,69.444,11.269
2,100.138,46.582,19.878,488,955,102.804,7.930
3,307.400,75.970,23.277,370,969,150.524,18.913
4,342.332,70.558,22.874,550,966,105.642,20.264
5,195.618,60.715,21.328,405,989,128.290,13.013
6,343.108,71.074,25.732,572,1020,141.953,18.031
7,183.974,64.969,27.370,530,1028,123.179,10.697
8,410.643,90.494,33.306,480,1035,127.476,18.807
9,311.281,82.590,27.355,587,1065,104.931,18.502
10,464.981,90.583,33.769,457,1099,7.496,18.953
11,291.874,69.526,23.707,266,1090,138.013,18.327
12,412.971,82.716,29.062,597,1104,104.036,20.060
13,291.098,71.074,28.536,578,1131,98.881,15.128
14,276.349,66.304,23.277,629,1158,119.476,16.852
15,304.295,75.631,30.278,562,1165,98.366,14.687
16,245.299,70.042,25.368,622,1183,110.323,15.734
17,114.887,46.795,16.174,466,1216,60.642,12.335
18,371.829,80.954,28.861,548,1201,102.339,18.118
19,159.134,55.001,21.599,582,1201,101.768,12.786
