 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,297.308,67.034,23.261,1895,1133,37.304,18.690
2,474.296,86.026,30.432,1964,1167,67.891,20.883
3,286.441,65.360,25.044,2094,1192,50.711,16.821
4,429.273,79.582,26.955,2134,1204,78.690,22.026
5,156.029,49.287,19.060,2026,1202,33.690,11.837
6,159.134,48.344,18.334,2186,1207,54.782,12.335
7,345.437,82.288,26.796,1990,1227,46.332,19.701
8,541.831,89.853,31.767,2080,1234,56.310,23.247
9,326.806,73.780,24.496,2231,1229,52.306,19.701
10,417.629,78.764,25.368,1897,1230,20.323,22.065
11,619.457,94.623,31.250,1925,1243,158.499,26.793
12,159.134,48.557,16.246,2048,1260,49.399,13.216
13,266.258,64.755,23.967,1959,1269,53.973,15.367
14,728.910,102.099,33.306,2159,1284,52.524,29.552
15,619.457,95.139,31.150,2018,1302,61.260,27.304
16,147.490,45.247,16.554,1978,1282,154.799,12.460
17,389.683,76.788,27.327,1962,1312,69.228,21.182
18,563.566,89.550,28.413,1869,1304,172.875,26.789
19,642.745,102.099,34.316,2055,1328,60.803,24.795
20,321.372,69.010,23.723,1916,1327,58.671,17.731
21,271.692,62.780,22.097,2183,1335,66.501,16.916
22,386.578,72.836,24.685,1886,1347,34.824,20.489
23,107.124,50.231,20.111,1818,1355,28.811,9.103
24,605.484,92.042,30.432,2103,1394,67.891,26.635
25,311.281,66.518,21.509,1846,1381,34.992,19.936
26,648.179,96.296,31.840,2159,1398,75.579,27.737
27,301.190,66.606,22.907,2104,1428,157.380,17.621
28,166.896,49.501,15.883,2180,1456,160.560,14.767
