 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,462.652,85.082,29.956,991,789,28.072,21.292
2,447.903,84.441,32.919,894,799,15.524,17.621
3,349.318,70.558,25.060,1182,805,10.125,18.502
4,159.134,48.557,16.717,1081,808,161.565,12.335
5,283.336,74.510,24.575,1297,809,165.466,17.092
6,379.592,78.550,26.196,1227,824,19.654,21.145
7,103.243,38.287,14.531,1159,814,165.964,9.692
8,538.726,91.099,34.620,897,828,14.744,22.026
9,188.632,53.328,20.091,986,817,164.745,12.335
10,130.412,45.549,19.019,961,833,166.608,9.692
11,445.574,79.369,25.913,1275,867,35.311,22.907
12,773.157,107.083,35.875,861,872,24.677,30.086
13,402.880,81.042,27.861,1217,856,145.305,22.336
14,122.649,42.025,14.584,1100,861,154.983,12.086
15,426.944,77.304,26.753,1033,865,162.759,22.403
16,568.224,92.131,32.312,939,873,168.996,22.885
17,336.121,70.042,23.967,1320,875,162.897,18.913
18,505.347,85.385,28.468,1064,913,21.801,23.789
19,434.707,80.401,27.861,1200,905,161.565,20.264
20,462.652,83.107,29.917,999,909,166.373,20.982
21,767.723,108.329,38.252,915,923,7.943,27.313
22,374.158,73.050,25.928,1301,919,170.218,20.264
23,569.776,100.639,34.406,1126,921,166.675,22.907
24,537.173,92.949,35.473,861,928,165.619,21.003
25,343.884,71.590,26.564,994,938,5.711,17.389
26,340.003,71.892,26.284,1233,952,13.570,16.572
27,404.432,79.671,29.552,1142,957,10.305,17.621
28,511.557,86.417,32.694,1015,962,14.036,20.264
29,165.344,47.311,17.016,1301,966,158.749,13.216
30,353.975,76.058,28.000,1180,975,167.276,17.621
31,409.866,78.852,29.288,968,976,164.291,19.264
32,252.285,61.106,23.410,1044,991,19.799,14.687
33,250.733,60.501,21.599,1301,989,168.232,16.588
34,134.293,49.074,20.091,1051,1001,15.255,9.843
35,605.484,97.542,35.418,857,1005,174.289,22.480
36,288.769,67.336,25.687,1188,1013,174.094,14.978
37,449.456,82.074,30.278,1253,1015,171.634,20.264
38,427.720,83.409,28.372,917,1016,143.842,19.543
39,311.281,67.764,23.723,1314,1021,148.671,17.731
40,136.622,46.493,17.818,1088,1023,171.469,10.573
41,121.097,48.771,20.091,887,1030,164.745,9.980
42,474.296,84.780,28.536,1206,1045,8.881,22.654
43,490.598,84.869,29.722,1268,1047,168.024,22.011
44,402.880,76.360,27.142,1074,1051,166.866,19.502
45,198.723,61.106,25.075,852,1049,161.565,10.866
46,133.517,57.279,17.355,1355,1050,156.038,12.434
47,399.775,74.598,27.327,1163,1067,159.228,20.264
48,587.630,100.034,33.025,1032,1082,9.211,25.543
49,672.243,107.171,41.297,851,1072,168.930,22.224
50,271.692,62.780,22.026,1351,1084,16.260,17.621
51,473.520,80.828,25.928,1245,1071,99.782,24.670
52,133.517,42.541,15.158,1310,1098,54.462,13.083
53,114.887,41.295,14.769,1362,1094,17.354,11.454
54,350.870,74.082,24.920,1341,1109,8.130,19.446
55,325.254,68.796,23.510,1179,1110,12.995,20.060
56,182.422,52.509,18.397,998,1113,16.699,14.050
57,229.774,67.852,24.811,851,1109,163.496,14.579
58,509.228,98.059,32.694,1098,1129,14.036,22.635
59,223.563,63.900,26.284,894,1126,166.430,11.454
60,180.093,51.779,18.523,1270,1133,154.654,13.791
61,367.948,73.264,25.429,1148,1151,14.036,19.383
