 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,277.126,68.066,25.687,2188,921,120.964,16.372
2,157.581,54.271,19.323,2070,972,133.152,13.615
3,332.240,77.518,25.793,2182,982,172.147,19.525
4,242.194,66.820,21.016,2115,998,56.976,17.621
5,453.337,80.828,28.901,2037,982,127.569,21.550
6,105.572,40.477,15.687,2190,1001,128.157,9.868
7,611.694,93.591,31.038,1986,1002,124.592,26.614
8,152.924,53.755,18.586,1957,1014,148.570,13.570
9,217.353,56.033,22.026,1942,1018,106.260,14.097
10,187.855,53.541,18.163,2104,1021,140.906,14.906
11,110.229,44.945,18.855,2062,1036,142.595,8.099
12,241.417,60.501,22.583,2059,1043,110.556,14.797
13,231.326,58.525,20.568,1956,1049,136.736,16.198
14,312.057,65.574,23.410,2022,1066,19.799,18.502
15,349.318,69.312,24.193,2118,1055,123.111,19.936
16,128.859,42.541,16.389,2151,1059,126.254,11.837
17,365.619,72.534,24.543,2234,1073,21.038,21.145
18,406.761,75.328,25.732,1953,1078,128.047,21.805
19,373.382,73.050,24.575,2076,1086,165.466,20.453
20,284.112,62.566,22.237,1884,1085,123.690,18.067
21,474.296,81.433,27.525,2046,1093,129.806,22.907
22,424.615,77.393,26.446,2134,1103,150.018,21.582
23,338.450,74.510,26.446,1933,1101,119.982,16.943
24,312.057,67.550,23.327,2192,1115,100.886,19.383
25,131.965,42.755,14.769,2006,1124,107.354,13.216
26,214.248,54.360,18.669,2089,1145,70.710,14.978
27,339.226,69.400,24.432,2258,1141,25.641,19.383
28,332.240,70.256,23.967,2124,1132,126.027,19.313
29,157.581,50.231,18.163,2030,1135,112.834,12.761
30,103.243,39.231,16.174,1924,1139,119.358,9.345
31,390.460,75.844,25.075,2158,1164,161.565,21.145
32,291.098,64.542,22.026,1983,1163,163.740,18.502
33,351.647,70.558,24.369,2071,1168,167.471,20.060
34,271.692,61.534,22.079,1944,1194,61.390,17.444
35,173.883,49.803,16.624,2108,1171,122.005,14.534
36,294.203,64.755,22.289,2052,1191,161.565,18.571
37,259.271,60.590,20.283,1952,1211,34.380,17.621
38,304.295,66.090,23.641,2005,1231,26.565,17.621
