 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,131.188,44.303,16.460,2048,837,15.524,11.454
2,235.207,66.090,24.873,2120,829,112.932,13.800
3,145.161,49.287,19.403,2110,891,50.528,11.821
4,402.880,98.272,29.288,1928,957,74.291,22.596
5,211.143,69.739,23.723,2067,961,158.199,15.859
6,269.363,79.708,27.666,2093,1006,80.838,17.469
7,167.673,55.215,17.621,2049,1002,53.130,14.886
8,449.456,84.353,28.468,2230,1016,158.199,22.907
9,166.896,52.509,18.835,1917,1064,100.784,12.335
10,320.596,71.590,26.666,1932,1096,82.405,15.813
11,193.289,53.114,19.323,2056,1106,114.228,13.462
12,355.528,72.232,26.284,2188,1136,76.430,18.327
13,284.888,65.574,24.685,2021,1120,145.176,16.372
14,125.754,45.247,17.731,2201,1141,63.435,10.245
15,252.285,65.272,23.723,1894,1132,164.932,16.638
16,121.097,46.582,15.587,1938,1154,47.291,12.335
17,156.029,55.517,21.671,2148,1164,63.435,11.618
18,188.632,55.304,20.738,2089,1156,12.265,12.786
19,284.888,70.344,24.305,2060,1184,46.469,18.189
20,254.614,62.993,20.568,2178,1178,170.134,17.621
