 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,343.108,72.320,25.414,1152,155,146.310,18.913
2,238.312,58.312,19.343,1190,160,120.069,16.740
3,354.752,73.566,27.666,1280,168,142.765,18.690
4,170.778,50.622,19.403,1182,193,140.528,13.304
5,416.076,78.852,28.807,1276,205,156.571,20.264
6,561.237,87.877,30.648,1354,210,161.565,24.670
7,395.894,96.083,26.637,1315,227,34.216,21.468
8,467.310,82.590,28.807,1143,223,156.571,22.507
9,107.900,38.501,13.791,1424,236,153.435,10.866
10,239.089,57.796,19.799,1460,243,122.276,16.740
11,551.922,90.369,31.828,1398,253,131.634,23.641
12,360.962,88.216,28.413,1513,254,119.745,19.472
13,169.225,48.771,16.947,1445,261,117.897,13.684
14,180.093,64.969,20.130,1160,262,113.199,14.577
15,188.632,52.509,19.799,1486,266,122.276,13.706
16,152.147,49.501,19.799,1187,271,147.724,11.421
17,313.610,70.256,25.793,1126,286,172.147,17.027
18,377.263,93.377,27.666,1371,283,127.235,20.776
19,326.030,71.804,27.142,1466,302,144.246,17.337
20,270.139,71.804,25.199,1092,301,126.469,17.444
21,285.664,64.755,23.127,1570,306,107.745,17.775
22,270.915,62.868,23.261,1198,310,142.696,16.740
23,120.321,42.239,16.198,1384,315,157.620,10.396
24,142.832,48.255,19.343,1448,315,149.931,10.639
25,190.184,66.215,19.701,1413,323,169.695,14.753
26,145.161,48.771,18.163,1112,331,165.964,11.980
27,322.925,70.772,26.505,1452,344,158.552,16.717
28,191.737,60.501,21.328,1152,341,141.710,13.179
29,246.851,63.723,22.463,1288,357,154.440,16.198
30,211.143,56.550,22.514,1130,354,149.421,13.003
31,184.750,53.844,20.341,1191,363,17.650,13.005
32,415.300,78.425,27.666,1219,372,170.838,19.383
33,267.034,64.026,23.460,1462,366,145.713,15.761
34,196.394,54.485,20.283,1398,385,145.620,13.652
35,135.070,46.493,18.732,1495,386,138.814,10.591
36,144.385,47.525,18.979,1342,393,158.199,10.635
37,176.988,62.780,19.503,1324,408,108.435,15.313
38,155.252,52.509,18.163,1042,429,157.166,12.786
39,229.774,64.755,21.328,1012,432,128.290,16.118
40,119.544,51.477,17.016,1367,456,21.251,12.215
41,308.952,65.876,23.127,1010,475,49.635,18.913
42,404.432,77.304,27.596,1086,482,163.301,20.451
43,162.239,59.042,21.219,1431,482,138.366,13.650
44,314.386,69.312,25.075,1234,519,161.565,17.621
45,193.289,51.049,17.840,1186,522,122.905,14.952
46,225.116,68.796,22.026,1207,544,16.260,15.643
47,286.441,64.328,23.327,1409,542,169.114,15.859
48,271.692,64.328,26.151,1372,548,147.381,15.575
49,235.207,58.312,20.091,1260,572,15.255,16.740
50,544.160,89.941,30.533,1339,592,43.831,24.916
