 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,138.951,48.771,16.624,1102,561,122.005,12.816
2,454.113,82.288,26.955,1063,616,101.310,23.549
3,303.518,70.558,26.505,1274,661,74.578,16.160
4,196.394,53.328,18.078,1049,643,133.025,14.958
5,460.323,84.050,30.072,1108,650,95.042,20.777
6,626.443,98.361,33.107,1141,656,115.201,25.516
7,195.618,54.271,18.142,1300,693,60.945,15.859
8,370.277,74.384,25.687,1218,702,59.036,21.145
9,124.202,43.787,16.198,1420,714,67.620,11.454
10,216.577,56.336,20.794,1087,706,126.384,15.604
11,210.367,58.009,20.130,1301,736,66.801,14.097
12,394.341,76.788,26.970,1178,719,128.367,20.038
13,197.947,54.271,18.523,1145,730,115.346,15.261
14,183.198,51.049,17.107,1267,733,124.509,15.330
15,265.482,61.534,22.097,1224,739,113.499,17.337
16,168.449,50.961,17.643,1169,752,92.862,14.070
17,215.025,56.033,19.701,1099,778,79.695,15.249
18,464.205,83.320,29.128,1385,792,86.532,22.437
19,107.124,40.565,15.412,1396,761,120.964,9.748
20,323.701,68.368,23.261,1301,771,127.304,19.383
21,199.499,61.231,19.403,1138,779,140.528,15.627
22,517.767,87.877,28.685,1265,812,47.490,25.296
23,346.989,92.256,25.230,1393,797,167.905,22.428
24,205.709,55.304,18.078,1170,805,43.025,15.859
25,249.180,60.199,20.738,1061,802,102.265,16.512
26,693.978,117.353,38.706,1217,834,41.309,26.594
27,582.196,112.281,35.778,1381,810,99.926,27.412
28,398.999,76.486,25.230,1309,812,102.095,22.428
29,296.532,65.574,22.652,1089,831,13.496,18.469
30,149.819,45.549,16.078,1153,822,99.462,12.335
31,163.791,51.049,17.840,1176,833,110.225,13.216
