 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,143.608,49.715,17.840,2024,984,57.095,11.980
2,204.933,59.042,22.566,2060,996,51.340,13.921
3,142.056,51.049,19.243,2076,1043,74.055,10.684
4,115.663,42.239,15.883,2022,1059,70.560,10.879
5,467.310,91.829,31.250,2128,1089,40.426,23.351
6,105.572,42.239,14.584,2095,1089,25.017,11.214
7,457.218,83.534,25.928,2032,1125,80.218,23.789
8,277.126,65.788,21.814,2116,1102,133.363,18.502
9,142.832,48.255,17.731,2101,1141,63.435,11.821
10,232.102,66.304,22.737,2064,1154,54.462,14.488
11,506.123,89.337,31.150,2030,1179,81.870,22.026
12,350.870,72.748,23.277,2082,1177,29.476,21.300
13,111.005,42.755,15.056,2137,1173,69.444,10.962
14,171.554,51.566,18.855,1944,1177,52.595,13.905
15,151.371,55.731,17.107,2210,1178,101.889,14.097
16,179.317,55.304,20.091,2147,1205,52.125,14.488
17,150.595,55.517,20.738,1958,1215,77.735,10.540
18,102.467,47.525,18.732,1992,1212,48.814,8.987
19,392.789,78.336,25.611,2174,1228,49.185,20.883
20,445.574,83.623,27.666,2094,1208,127.235,23.405
21,152.147,49.501,16.925,2052,1239,38.660,13.374
22,436.259,93.200,29.168,2212,1223,115.017,22.649
23,686.992,105.962,33.665,2149,1271,83.991,27.648
24,303.518,75.240,25.075,1908,1276,71.565,18.327
25,261.600,62.993,23.723,1974,1280,58.671,15.150
26,157.581,59.683,18.523,2114,1270,25.346,14.837
27,319.044,80.010,26.796,2242,1264,170.538,16.740
28,205.709,58.312,21.814,2024,1299,46.637,14.097
29,108.677,40.049,15.412,1952,1309,59.036,10.540
30,117.992,44.215,17.016,2006,1321,68.749,10.635
31,201.052,62.477,21.328,2248,1327,51.710,14.888
32,239.089,61.747,21.885,2152,1333,40.101,15.683
33,132.741,51.175,16.389,2052,1334,36.254,11.980
34,211.920,62.263,23.059,2222,1325,96.582,13.216
35,247.628,63.296,21.761,2194,1351,58.241,15.959
36,157.581,51.993,20.091,2056,1375,74.745,11.427
37,398.222,82.502,26.284,2170,1391,50.440,21.663
38,158.357,50.747,19.975,2074,1385,41.424,11.833
39,116.439,47.525,19.343,2088,1397,59.931,10.087
40,367.172,78.248,24.496,2180,1435,52.306,22.011
