 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,409.090,99.305,31.038,1221,1017,55.408,20.883
2,140.503,52.207,18.078,1172,1007,136.975,11.729
3,409.866,79.369,29.327,1067,1029,32.735,20.242
4,116.439,47.311,16.925,1142,1021,38.660,11.821
5,166.120,63.296,23.261,1217,1072,24.624,11.829
6,101.690,41.598,17.107,748,1127,11.889,7.930
7,577.539,102.615,30.584,1208,1214,168.366,26.925
8,110.229,44.819,17.310,748,1274,14.744,10.573
9,591.512,100.853,32.895,1182,1293,20.376,26.432
10,105.572,43.573,17.107,749,1347,168.111,7.930
