 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,229.774,56.033,20.091,1857,857,15.255,15.859
2,144.385,46.795,16.174,1910,855,119.358,13.035
3,282.559,64.844,23.410,1736,874,160.201,16.740
4,568.224,90.760,32.396,1819,880,157.620,22.772
5,346.989,72.409,24.936,1903,915,32.005,19.383
6,445.574,82.163,29.917,1851,917,13.627,18.939
7,433.154,96.901,28.981,1751,946,160.463,21.145
8,187.079,56.550,20.738,1818,945,167.735,12.335
9,394.341,75.114,24.305,1901,968,133.531,22.026
10,163.015,50.836,19.243,1757,978,15.945,11.348
11,204.933,61.534,21.599,1856,982,11.768,14.555
12,492.150,84.655,29.617,1807,1007,30.379,22.846
13,114.111,46.065,18.397,1776,998,16.699,8.811
14,364.067,73.655,27.596,1884,1020,163.301,16.740
15,267.034,61.408,22.652,1833,1036,13.496,14.097
16,122.649,42.541,16.246,1800,1033,167.471,9.692
17,471.967,81.772,27.861,1873,1065,18.435,23.789
18,604.708,94.623,34.910,1842,1122,10.176,23.789
19,518.543,106.139,31.138,1925,1142,64.885,25.294
20,468.086,84.139,30.584,1773,1126,11.634,21.145
21,462.652,93.377,33.550,1860,1147,23.199,20.883
22,337.674,68.582,23.261,1923,1174,37.304,20.526
23,270.915,63.082,25.368,1820,1178,20.323,14.978
