 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,127.307,44.001,16.198,984,846,157.620,11.033
2,646.626,98.361,37.182,1426,858,166.293,24.670
3,374.158,79.582,30.381,1558,863,163.142,17.621
4,763.842,110.821,40.682,1520,875,162.350,26.793
5,586.078,101.797,32.789,1064,876,173.830,25.900
6,124.978,49.803,20.436,1546,901,172.569,8.811
7,631.101,97.631,35.637,1367,911,171.469,23.789
8,385.802,79.582,29.538,1063,922,17.354,17.669
9,372.606,74.082,27.355,1199,928,14.931,18.502
10,441.693,79.280,26.284,1122,927,166.430,23.723
11,520.872,94.018,33.212,1318,927,158.199,22.530
12,444.022,82.074,29.288,1062,936,158.839,21.145
13,403.656,77.606,26.505,1250,941,164.578,19.946
14,308.176,74.296,25.611,1791,948,153.435,16.588
15,749.093,105.107,36.327,1499,960,165.964,28.976
16,794.892,107.688,36.220,1584,983,41.055,29.075
17,468.862,83.409,29.617,1138,973,22.751,20.933
18,270.139,65.360,23.277,1021,969,150.524,15.599
19,578.315,97.542,36.252,1692,980,154.058,22.481
20,271.692,65.360,25.060,1391,979,169.875,14.097
21,502.241,90.796,32.694,1275,982,165.964,22.010
22,527.082,95.353,33.212,1456,1010,21.801,21.292
23,447.127,85.599,30.686,1086,1014,39.174,20.617
24,309.729,69.526,24.732,1164,1008,175.914,17.903
25,134.293,53.844,23.127,1688,1008,162.255,8.467
26,100.138,42.541,16.198,1690,1019,157.620,9.415
27,150.595,56.461,22.907,1760,1025,157.380,9.851
28,451.008,81.558,28.685,979,1037,10.620,22.026
29,442.469,85.082,30.163,1728,1037,173.290,20.264
30,429.273,81.131,30.278,1492,1043,171.634,19.383
31,350.094,75.844,25.429,1358,1048,165.964,19.264
32,820.509,117.869,42.162,1635,1048,169.160,27.313
33,409.090,84.869,31.038,1292,1051,173.480,17.271
34,123.426,41.509,15.883,1130,1047,160.560,11.454
35,294.980,69.828,26.284,1014,1062,13.570,15.859
36,398.999,78.852,28.861,1196,1068,167.661,19.446
37,726.581,103.647,35.385,1581,1081,18.886,27.993
38,291.874,77.820,31.038,1790,1065,173.480,13.216
39,402.104,79.369,29.407,1392,1071,171.384,19.383
40,500.689,90.796,31.828,1251,1083,175.236,22.010
41,721.147,111.426,41.671,1687,1106,166.551,23.718
42,382.697,80.010,26.796,1457,1110,170.538,19.383
43,143.608,48.041,17.555,1612,1115,162.474,11.134
44,510.004,97.631,38.926,1760,1120,174.806,19.383
45,606.261,94.623,30.072,1082,1138,31.827,27.566
46,387.355,76.360,25.687,1144,1125,157.834,21.080
47,308.952,68.884,26.032,1284,1136,23.962,15.491
48,234.431,59.771,19.343,1018,1135,149.931,16.740
49,441.693,95.655,32.324,1676,1148,162.553,18.685
50,706.398,102.615,34.910,1424,1155,169.824,26.190
51,310.505,69.828,26.505,1494,1146,158.552,16.549
52,493.703,86.631,28.861,1174,1155,167.661,22.907
53,107.900,40.565,15.387,1094,1155,13.241,9.692
54,221.235,63.296,21.310,1008,1174,29.745,15.365
55,487.492,89.123,33.895,1577,1180,171.027,20.264
56,243.746,62.050,21.328,1085,1193,38.290,16.717
57,300.413,68.796,26.032,1759,1180,156.038,16.861
58,480.506,100.337,37.182,1718,1195,166.293,19.412
59,113.334,43.271,17.016,1571,1191,158.749,10.471
60,319.044,74.082,28.317,1618,1200,174.644,15.575
61,316.715,70.860,26.753,1526,1212,17.241,16.027
62,524.753,88.695,32.504,1254,1227,32.829,21.502
63,372.606,84.566,30.938,1740,1233,19.983,16.740
