 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,315.939,70.558,26.402,824,1393,154.290,17.274
2,444.798,88.820,30.546,784,1427,146.768,21.378
3,494.479,83.836,30.381,846,1430,163.142,22.907
4,369.501,83.748,27.581,719,1463,116.565,21.557
5,377.263,74.384,25.913,976,1474,125.311,20.854
6,347.765,73.050,26.284,820,1475,140.440,18.913
7,133.517,49.803,20.130,680,1490,156.801,10.996
8,388.131,77.518,27.213,1034,1501,150.945,19.190
9,458.771,82.679,29.604,891,1509,143.471,21.732
10,300.413,68.280,25.230,1011,1514,102.095,16.621
11,270.139,62.263,21.016,1058,1536,146.976,17.838
12,266.258,70.558,24.064,642,1565,23.749,19.120
13,144.385,44.517,15.056,1144,1569,20.556,13.988
14,139.727,58.223,20.130,1112,1564,156.801,11.725
15,138.175,57.493,20.091,908,1577,15.255,13.095
16,267.034,64.755,23.410,612,1573,160.201,17.297
17,278.678,67.034,24.826,552,1584,152.526,16.155
18,134.293,54.699,23.723,1054,1586,148.671,8.680
19,164.568,52.812,22.463,734,1591,138.180,11.008
20,510.004,89.550,31.138,856,1595,154.885,23.248
21,153.700,51.993,21.509,725,1598,145.008,10.345
22,365.619,72.622,24.575,1044,1610,165.466,20.264
23,287.217,71.715,23.327,622,1645,10.886,18.502
24,279.454,64.844,22.184,918,1641,173.157,17.621
25,351.647,73.050,25.687,988,1637,157.834,20.211
26,227.445,62.780,24.064,496,1651,156.251,14.402
27,108.677,48.771,19.323,690,1646,133.152,9.494
28,220.458,60.804,21.599,590,1665,168.232,16.657
29,305.071,69.526,26.970,654,1664,141.633,15.746
30,359.409,88.091,28.208,1065,1663,141.340,21.483
31,270.139,65.574,24.685,774,1677,145.176,16.761
32,196.394,59.558,22.514,1021,1685,149.421,12.925
33,146.714,58.739,17.377,756,1707,149.534,14.173
34,276.349,64.026,24.193,642,1723,146.889,16.198
35,348.542,71.804,25.414,924,1733,146.310,19.936
36,281.007,65.574,22.463,806,1745,154.440,17.195
37,176.988,50.836,19.060,868,1750,146.310,13.216
38,342.332,70.860,24.920,765,1780,8.130,18.359
39,276.349,63.296,23.127,814,1787,130.365,16.577
40,121.873,55.001,20.130,888,1825,23.199,11.790
41,176.988,65.485,18.732,925,1816,131.186,16.150
42,211.143,60.074,22.463,854,1827,168.690,14.097
43,129.636,56.763,19.243,918,1855,164.055,10.342
