 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,105.572,40.779,16.460,1063,797,15.524,9.692
2,384.250,74.901,28.000,1186,815,12.724,17.621
3,231.326,62.780,23.967,976,814,17.103,14.290
4,1191.562,152.205,52.878,1086,833,169.439,31.448
5,353.199,75.631,29.407,923,858,8.616,16.580
6,515.438,88.091,32.706,1152,863,4.635,21.856
7,492.150,87.449,33.025,1050,864,170.789,18.830
8,579.868,98.236,38.049,995,872,174.685,19.383
9,398.999,83.320,32.919,930,888,15.524,18.364
10,277.126,69.917,27.666,971,903,170.838,13.024
11,881.834,111.728,39.579,1153,931,16.821,28.194
12,152.147,50.017,19.563,939,925,172.235,12.259
13,400.551,75.631,27.027,1090,937,19.026,19.383
14,877.176,113.188,43.208,1233,950,16.587,27.231
15,109.453,41.295,16.246,951,959,12.529,9.676
16,578.315,96.474,38.049,988,963,174.685,19.383
17,697.083,102.401,36.551,1283,994,15.376,25.551
18,807.312,108.115,38.252,1097,992,14.676,28.194
19,510.004,88.393,33.177,1317,1017,10.713,21.145
20,710.280,100.941,36.646,1207,1016,170.311,24.670
21,301.966,77.820,26.196,1265,1023,160.346,18.125
22,613.247,113.704,41.559,968,1035,4.865,22.026
23,629.548,96.296,32.156,1185,1056,170.538,26.166
24,584.525,93.163,31.522,1270,1051,153.435,24.219
25,304.295,67.852,24.811,1075,1068,163.496,16.512
26,110.229,45.122,18.690,1024,1075,171.870,7.930
27,859.322,109.877,37.639,1132,1118,16.314,31.718
28,135.846,45.336,18.397,1350,1104,163.301,9.692
29,185.527,54.574,19.323,1028,1124,46.848,15.498
30,204.933,61.106,24.369,1245,1128,167.471,12.335
31,117.216,41.811,15.687,1363,1138,51.843,11.837
32,613.247,96.171,34.765,1216,1150,171.254,23.789
33,490.598,89.853,33.895,998,1156,8.973,19.155
