 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,116.439,44.001,16.624,239,1455,57.995,10.639
2,215.801,66.731,24.685,244,1513,55.176,14.182
3,135.846,53.239,22.566,247,1531,38.660,9.843
4,558.132,105.232,37.401,487,1623,46.909,21.464
5,133.517,52.207,22.463,502,1632,41.820,8.722
6,523.201,95.353,36.156,376,1688,46.975,22.428
7,610.142,98.877,36.805,418,1693,42.089,23.674
8,308.176,68.493,24.873,486,1717,67.068,16.720
9,392.789,82.716,31.546,444,1720,35.910,17.444
10,113.334,52.723,20.111,508,1707,28.811,10.245
11,100.914,40.565,16.198,539,1711,45.000,10.426
12,915.989,125.773,45.132,359,1749,51.340,27.933
13,113.334,41.295,15.883,478,1751,56.310,11.214
14,250.733,62.993,23.967,422,1769,53.973,14.329
15,103.243,44.731,17.488,344,1775,49.086,9.345
16,104.019,42.755,15.412,328,1794,59.036,9.830
