 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,236.760,56.763,19.343,476,733,30.069,16.772
2,239.865,57.582,19.799,437,742,32.276,16.740
3,180.869,52.207,18.586,491,757,31.430,13.706
4,215.025,54.058,18.586,452,763,31.430,16.549
5,154.476,49.715,18.163,484,795,22.834,12.460
6,249.180,66.304,22.289,549,803,18.435,16.447
7,274.020,74.812,21.761,438,798,148.241,19.060
8,136.622,44.001,16.460,507,802,15.524,12.335
9,311.281,69.312,22.975,496,811,147.529,19.077
10,140.503,45.461,16.947,540,814,152.103,11.837
11,195.618,56.247,20.341,420,836,72.350,14.973
12,278.678,61.836,21.310,556,867,29.745,17.621
13,291.874,65.272,22.237,629,874,146.310,17.679
14,207.262,56.550,21.328,438,889,38.290,14.329
15,253.061,61.747,19.878,477,900,77.196,17.444
16,114.887,47.223,19.563,304,893,35.838,9.339
17,288.769,64.969,22.874,530,891,164.358,18.690
18,225.116,58.525,22.514,310,911,30.579,14.461
19,113.334,39.747,13.931,648,904,18.435,12.180
20,184.750,53.239,18.163,488,913,39.094,14.802
21,350.094,71.074,25.230,680,928,24.775,18.946
22,347.765,69.526,23.127,624,927,162.255,20.559
23,170.001,50.747,17.840,596,926,20.225,13.397
24,353.199,70.344,22.975,483,950,32.471,20.883
25,131.965,42.755,15.387,412,960,13.241,12.335
26,149.819,53.239,18.979,622,956,111.801,13.178
27,328.359,68.280,24.369,690,969,12.529,18.946
28,142.832,44.731,15.387,600,962,103.241,13.083
29,166.896,47.828,16.624,612,990,32.005,14.097
30,152.924,45.461,15.883,584,984,109.440,13.083
31,140.503,43.057,15.158,708,1006,54.462,13.216
32,170.001,47.739,16.246,465,1013,12.529,14.329
33,143.608,45.852,17.377,500,1032,59.534,11.980
34,136.622,57.493,19.019,556,1017,103.392,11.994
35,277.126,62.566,22.289,597,1026,161.565,17.621
36,127.307,43.271,16.554,651,1024,154.799,11.033
37,272.468,60.288,20.942,635,1050,22.249,18.067
38,113.334,40.477,15.387,591,1060,23.629,10.396
39,233.655,57.279,20.130,498,1084,23.199,16.198
40,218.130,55.001,18.397,546,1088,16.699,16.549
41,167.673,49.590,17.555,518,1095,17.526,13.216
