 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,406.761,86.845,34.620,1190,772,14.744,16.772
2,485.164,82.804,28.699,1136,785,17.879,22.785
3,305.847,64.844,21.761,1258,789,31.759,19.383
4,371.053,72.320,24.873,1222,789,22.932,20.883
5,405.209,76.574,25.687,1174,796,5.906,22.026
6,574.434,91.829,29.722,1108,799,101.976,26.190
7,463.428,81.344,27.440,1190,811,132.397,23.436
8,304.295,66.908,23.707,1242,813,131.987,19.383
9,257.719,61.106,21.509,1222,835,55.008,16.740
10,573.658,92.647,32.895,1165,856,7.696,22.907
11,278.678,64.844,24.193,1240,858,169.509,14.978
12,464.981,82.804,28.766,1080,856,130.030,22.428
13,388.907,74.812,26.505,1119,864,158.552,19.727
14,322.925,68.368,26.284,1252,881,166.430,15.859
15,377.263,71.804,25.368,1186,900,20.323,20.489
16,225.116,54.574,18.855,1079,890,127.405,16.549
17,512.333,85.812,29.917,1132,892,103.627,23.947
18,111.782,39.747,13.931,1244,915,161.565,11.454
19,173.883,51.263,18.397,1214,935,16.699,13.216
20,149.042,44.303,15.412,1078,948,30.964,13.216
21,264.705,65.058,25.793,1238,965,7.853,14.744
22,152.924,47.828,18.397,1170,972,16.699,11.454
23,218.130,56.550,20.436,1110,973,7.431,14.687
24,180.869,52.082,19.701,1263,980,10.305,12.335
25,283.336,63.812,22.652,1099,994,13.496,16.740
26,442.469,82.590,31.038,1150,1001,6.520,20.005
27,322.149,68.066,24.193,1255,1017,10.491,18.110
28,449.456,81.344,29.195,1189,1017,174.806,20.264
29,384.250,76.449,28.536,1135,1023,171.119,16.740
30,156.805,56.550,20.738,1200,1040,12.265,11.411
31,305.847,67.336,26.505,1128,1053,15.422,15.859
32,393.565,72.836,24.543,1234,1048,158.962,21.850
33,637.311,97.115,33.895,1175,1055,171.027,25.075
34,226.668,63.296,21.761,1132,1071,21.371,15.859
35,224.340,60.804,21.761,1222,1089,21.371,14.097
36,575.210,92.131,30.546,1172,1103,33.232,24.797
37,302.742,67.977,22.097,1123,1104,23.499,19.307
38,346.213,71.590,26.505,1203,1119,21.448,17.731
