 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,345.437,74.812,28.807,1162,1058,113.429,16.943
2,114.887,45.247,18.334,1178,1060,125.218,9.752
3,209.591,57.368,21.761,1283,1061,121.759,13.216
4,121.097,48.557,19.878,1274,1061,102.804,9.333
5,173.106,51.779,19.701,1251,1088,116.565,13.208
6,246.851,62.780,20.644,1458,1131,50.194,18.316
7,344.660,70.042,24.685,1362,1141,124.824,18.913
8,112.558,41.295,16.389,1301,1155,126.254,10.054
9,382.697,76.058,24.575,1319,1174,14.534,22.026
10,297.308,71.288,24.193,1423,1167,100.491,17.621
11,237.536,61.534,22.874,1162,1169,105.642,15.159
12,464.981,82.288,29.917,1505,1184,103.627,21.993
13,103.243,40.049,15.687,1222,1190,128.157,9.456
14,223.563,58.312,21.310,1408,1203,119.745,14.185
15,117.992,43.057,14.664,1542,1207,122.735,12.256
16,235.984,59.860,22.857,1298,1210,117.553,14.978
17,566.671,89.123,30.824,1237,1252,30.964,26.166
18,545.712,96.510,29.917,1507,1250,166.373,26.291
19,121.097,47.739,17.016,1320,1239,111.251,10.573
20,423.839,77.090,26.032,1340,1265,23.962,22.651
21,260.048,65.272,22.566,1418,1274,141.340,16.740
22,217.353,64.542,20.130,1327,1271,113.199,16.198
23,312.057,70.256,24.920,1480,1277,98.130,18.110
24,408.314,89.337,30.774,1362,1296,156.371,19.383
25,141.280,44.517,15.056,1550,1292,110.556,13.347
26,183.198,59.771,17.731,1407,1330,26.565,14.972
27,339.226,72.836,24.951,1244,1340,42.138,19.850
28,233.655,62.263,22.097,1526,1337,23.499,15.813
