 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,194.065,52.295,18.163,682,997,157.166,15.599
2,181.645,52.812,17.840,652,1000,122.905,13.524
3,121.873,42.969,17.107,318,1024,55.491,9.968
4,218.906,56.550,21.182,626,1043,73.072,14.097
5,145.161,45.763,17.488,466,1044,40.914,11.837
6,227.445,61.017,24.305,299,1057,43.531,13.706
7,263.929,65.272,22.514,525,1053,30.579,17.892
8,151.371,53.755,18.855,574,1064,52.595,12.460
9,186.303,50.622,18.334,334,1065,35.218,14.097
10,111.782,41.207,14.343,454,1058,100.620,11.729
11,300.413,66.820,23.805,610,1085,51.009,18.163
12,142.832,47.739,17.840,300,1085,69.775,12.335
13,285.664,68.796,26.637,630,1096,55.784,15.543
14,127.307,46.279,19.060,335,1092,56.310,10.245
15,332.240,72.106,26.432,659,1103,53.130,18.293
16,170.778,51.779,20.091,374,1102,37.875,12.159
17,171.554,49.287,16.925,338,1123,38.660,14.329
18,144.385,47.828,16.624,501,1128,57.995,13.312
19,298.085,65.272,24.048,616,1134,8.427,17.621
