 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,395.117,84.264,33.212,1487,1307,21.801,17.388
2,139.727,56.852,23.967,1527,1309,17.103,9.692
3,392.789,84.780,28.536,1317,1333,171.119,20.883
4,511.557,108.240,37.172,1389,1344,5.440,23.425
5,470.415,86.845,32.156,1486,1352,9.462,21.145
6,270.139,75.756,28.861,1366,1376,12.339,13.152
7,477.401,89.123,35.778,1521,1380,9.926,19.383
8,116.439,51.049,21.437,1278,1388,9.462,8.553
9,119.544,48.771,17.488,1349,1389,130.914,11.214
10,290.322,73.352,26.753,1153,1406,17.241,14.978
11,269.363,74.812,27.666,1440,1402,9.162,14.015
12,370.277,83.836,27.327,1283,1418,20.772,20.264
13,148.266,50.017,20.283,1078,1420,34.380,10.019
14,424.615,86.026,30.278,1471,1420,8.366,20.264
15,343.884,80.010,32.324,998,1440,17.447,14.939
16,104.795,38.287,14.531,1081,1432,165.964,9.692
17,520.872,93.075,34.721,1035,1457,35.707,20.095
18,218.130,60.590,23.059,1179,1451,6.582,13.216
19,228.221,69.614,25.928,1345,1452,9.782,13.216
20,111.782,46.154,18.669,1556,1454,19.290,7.822
21,565.119,100.337,34.032,1431,1475,21.251,25.551
22,186.303,64.755,24.369,1230,1472,12.529,13.036
23,157.581,58.312,22.097,1341,1468,4.574,10.411
24,270.915,70.042,27.142,1557,1476,13.134,13.931
25,814.299,113.918,42.116,1110,1506,37.349,24.823
26,358.633,74.296,27.355,997,1506,14.931,18.125
27,304.295,69.828,28.000,1537,1507,24.146,16.649
28,397.446,87.486,30.278,1296,1513,8.366,19.828
29,389.683,83.748,28.208,1439,1520,38.660,20.559
30,416.853,78.123,28.000,1209,1523,12.724,20.264
31,292.651,70.558,26.753,1569,1529,17.241,15.761
32,323.701,73.780,25.793,1328,1533,7.853,18.815
33,308.176,67.336,25.368,1000,1537,20.323,16.717
34,284.112,84.478,28.536,1174,1530,171.119,14.978
35,228.221,69.828,23.723,1399,1544,31.329,14.178
36,171.554,55.820,21.455,1503,1547,19.179,12.335
37,568.224,93.075,33.550,1095,1561,13.671,23.641
38,495.255,86.026,29.088,1446,1578,54.866,23.118
39,360.186,82.288,32.035,1562,1580,31.504,14.560
40,314.386,73.994,24.732,1393,1577,4.086,19.307
41,360.962,93.288,25.913,1032,1596,54.689,20.441
42,133.517,52.509,19.563,1286,1578,7.765,10.573
43,428.497,85.296,30.432,1270,1604,22.109,20.778
44,235.207,58.312,21.455,1149,1595,160.821,15.450
45,346.213,70.772,24.811,1068,1606,6.116,20.264
46,342.332,73.691,25.199,1487,1630,36.469,18.348
47,199.499,57.279,23.277,1077,1626,29.476,12.541
48,242.194,69.953,25.368,1331,1632,20.323,14.185
49,204.157,59.985,20.341,1396,1625,162.350,14.904
50,425.392,80.312,25.913,1453,1646,35.311,22.808
51,278.678,65.788,23.723,1547,1646,31.329,16.580
52,551.146,89.853,30.072,1096,1660,31.827,25.025
53,371.829,73.352,27.142,1446,1676,35.754,19.503
54,310.505,70.344,26.402,1071,1728,25.710,15.933
55,483.611,86.026,28.901,1115,1776,37.569,23.260
